play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,13,0.5,0.5,Butler,Stanford,4,4,NA,303522086,2010-12-18
2,1,19:47,2387,2387,Zach Hahn missed Three Point Jumper.,0,0,0,0,0.5,0.5,Butler,Stanford,4,4,NA,303522086,2010-12-18
3,1,19:47,2387,2387,Dwight Powell Defensive Rebound.,0,0,0,24,0.5,0.5,Butler,Stanford,4,4,NA,303522086,2010-12-18
4,1,19:23,2363,2363,Jack Trotter made Two Point Jumper.,0,2,-2,21,0.45518936608070915,0.45518936608070915,Butler,Stanford,4,4,NA,303522086,2010-12-18
5,1,19:02,2342,2342,Andrew Smith made Two Point Layup.  Assisted by Shelvin Mack.,2,2,0,18,0.5,0.5,Butler,Stanford,4,4,NA,303522086,2010-12-18
6,1,18:44,2324,2324,Jeremy Green missed Two Point Jumper.,2,2,0,0,0.5,0.5,Butler,Stanford,4,4,NA,303522086,2010-12-18
7,1,18:44,2324,2324,Butler Defensive Rebound.,2,2,0,18,0.5,0.5,Butler,Stanford,4,4,NA,303522086,2010-12-18
8,1,18:26,2306,2306,Shelvin Mack made Two Point Jumper.,4,2,2,26,0.5460543386548282,0.5460543386548282,Butler,Stanford,4,4,NA,303522086,2010-12-18
9,1,18:00,2280,2280,Foul on Shelvin Mack,4,2,2,0,0.5466336154648032,0.5466336154648032,Butler,Stanford,4,4,NA,303522086,2010-12-18
10,1,18:00,2280,2280,Dwight Powell made Free Throw.,4,3,1,0,0.5233677364068907,0.5233677364068907,Butler,Stanford,4,4,NA,303522086,2010-12-18
11,1,18:00,2280,2280,Dwight Powell made Free Throw.,4,4,0,14,0.5,0.5,Butler,Stanford,4,4,NA,303522086,2010-12-18
12,1,17:46,2266,2266,Matt Howard missed Two Point Jumper.,4,4,0,0,0.5,0.5,Butler,Stanford,4,4,NA,303522086,2010-12-18
13,1,17:46,2266,2266,Jack Trotter Defensive Rebound.,4,4,0,11,0.5,0.5,Butler,Stanford,4,4,NA,303522086,2010-12-18
14,1,17:35,2255,2255,Josh Owens missed Two Point Layup.,4,4,0,0,0.5,0.5,Butler,Stanford,4,4,NA,303522086,2010-12-18
15,1,17:35,2255,2255,Andrew Smith Defensive Rebound.,4,4,0,7,0.5,0.5,Butler,Stanford,4,4,NA,303522086,2010-12-18
16,1,17:28,2248,2248,Shelvin Mack missed Three Point Jumper.,4,4,0,0,0.5,0.5,Butler,Stanford,4,4,NA,303522086,2010-12-18
17,1,17:28,2248,2248,Zach Hahn Offensive Rebound.,4,4,0,9,0.5,0.5,Butler,Stanford,4,4,NA,303522086,2010-12-18
18,1,17:19,2239,2239,Ronald Nored made Two Point Jumper.,6,4,2,23,0.5475593443572969,0.5475593443572969,Butler,Stanford,4,4,NA,303522086,2010-12-18
19,1,16:56,2216,2216,Jeremy Green missed Three Point Jumper.,6,4,2,0,0.548084061544881,0.548084061544881,Butler,Stanford,4,4,NA,303522086,2010-12-18
20,1,16:56,2216,2216,Andrew Smith Defensive Rebound.,6,4,2,8,0.548084061544881,0.548084061544881,Butler,Stanford,4,4,NA,303522086,2010-12-18
21,1,16:48,2208,2208,Zach Hahn missed Three Point Jumper.,6,4,2,0,0.5482673263388695,0.5482673263388695,Butler,Stanford,4,4,NA,303522086,2010-12-18
22,1,16:48,2208,2208,Jack Trotter Defensive Rebound.,6,4,2,21,0.5482673263388695,0.5482673263388695,Butler,Stanford,4,4,NA,303522086,2010-12-18
23,1,16:27,2187,2187,Josh Owens Turnover.,6,4,2,14,0.5487499721246489,0.5487499721246489,Butler,Stanford,4,4,NA,303522086,2010-12-18
24,1,16:13,2173,2173,Matt Howard missed Two Point Jumper.,6,4,2,0,0.5490728195846096,0.5490728195846096,Butler,Stanford,4,4,NA,303522086,2010-12-18
