game_id,date,opponent,location,team_score,opp_score,record
400911020,2016-11-11,Texas,A,73,78,0-1 (0-0)
400922083,2016-11-15,St. Edward's,H,93,90,1-1 (0-0)
400922084,2016-11-21,Howard Payne,H,91,61,2-1 (0-0)
400919485,2016-11-26,Rice,H,79,87,2-2 (0-0)
400916153,2016-11-30,Texas Tech,A,48,69,2-3 (0-0)
400919152,2016-12-03,LIU Brooklyn,H,90,79,3-3 (0-0)
400922085,2016-12-07,Texas Lutheran,H,78,71,4-3 (0-0)
400922086,2016-12-10,Texas A&M-International,H,83,68,5-3 (0-0)
400919857,2016-12-14,UNLV,A,64,92,5-4 (0-0)
400915786,2016-12-17,Loyola Marymount,A,90,91,5-5 (0-0)
400916548,2016-12-21,Memphis,A,71,95,5-6 (0-0)
400922087,2016-12-31,Nicholls,A,84,94,5-7 (0-1)
400922088,2017-01-02,SE Louisiana,A,63,74,5-8 (0-2)
400922089,2017-01-05,Northwestern State,H,84,80,6-8 (1-2)
400922090,2017-01-07,New Orleans,H,72,87,6-9 (1-3)
400922091,2017-01-11,Lamar,A,72,87,6-10 (1-4)
400922050,2017-01-14,Houston Baptist,H,82,77,7-10 (2-4)
400922092,2017-01-21,Stephen F. Austin,H,70,68,8-10 (3-4)
400921976,2017-01-26,Abilene Christian,H,82,79,9-10 (4-4)
400922034,2017-01-28,Central Arkansas,A,81,80,10-10 (5-4)
400922093,2017-02-02,McNeese,H,79,87,10-11 (5-5)
400922055,2017-02-04,Houston Baptist,A,70,84,10-12 (5-6)
400922094,2017-02-09,Stephen F. Austin,A,79,87,10-13 (5-7)
400922095,2017-02-11,Sam Houston State,A,63,72,10-14 (5-8)
400922096,2017-02-15,Texas A&M-CC,H,81,97,10-15 (5-9)
400922097,2017-02-18,Sam Houston State,H,69,53,11-15 (6-9)
400922098,2017-02-23,Nicholls,H,68,77,11-16 (6-10)
400922025,2017-03-01,Abilene Christian,A,89,75,12-16 (7-10)
400922099,2017-03-04,Texas A&M-CC,A,64,81,12-17 (7-11)
