game_id,date,opponent,location,team_score,opp_score,record
400917385,2016-11-11,Drexel,H,78,65,1-0 (0-0)
400910777,2016-11-15,South Carolina,A,69,70,1-1 (0-0)
400915247,2016-11-18,Syracuse,A,50,71,1-2 (0-0)
400917488,2016-11-22,Cornell,H,76,61,2-2 (0-0)
400917501,2016-11-26,South Carolina State,N,86,62,3-2 (0-0)
400917503,2016-11-27,Holy Cross,A,80,77,4-2 (0-0)
400917511,2016-12-01,Quinnipiac,A,91,72,5-2 (1-0)
400917515,2016-12-04,Canisius,H,94,88,6-2 (2-0)
400917520,2016-12-06,Wagner,A,81,71,7-2 (2-0)
400917527,2016-12-10,Army,H,81,71,8-2 (2-0)
400916535,2016-12-13,Memphis,A,82,79,9-2 (2-0)
400917542,2016-12-20,Princeton,H,96,90,10-2 (2-0)
400915346,2016-12-28,North Carolina,A,74,102,10-3 (2-0)
400917559,2016-12-31,Rider,H,90,93,10-4 (2-1)
400917563,2017-01-02,Saint Peter's,A,61,71,10-5 (2-2)
400917569,2017-01-06,Iona,H,92,74,11-5 (3-2)
400917575,2017-01-08,Marist,H,71,64,12-5 (4-2)
400917582,2017-01-14,Niagara,A,90,83,13-5 (5-2)
400917586,2017-01-16,Canisius,A,76,72,14-5 (6-2)
400917593,2017-01-20,Manhattan,H,82,71,15-5 (7-2)
400917598,2017-01-22,Fairfield,H,91,49,16-5 (8-2)
400917604,2017-01-27,Quinnipiac,H,95,76,17-5 (9-2)
400917610,2017-01-30,Marist,A,83,71,18-5 (10-2)
400917616,2017-02-03,Saint Peter's,H,71,70,19-5 (11-2)
400917622,2017-02-06,Rider,A,74,69,20-5 (12-2)
400917627,2017-02-10,Manhattan,A,62,58,21-5 (13-2)
400917633,2017-02-13,Siena,A,102,82,22-5 (14-2)
400917637,2017-02-16,Niagara,H,93,75,23-5 (15-2)
400917646,2017-02-21,Fairfield,A,82,62,24-5 (16-2)
400917652,2017-02-24,Siena,H,77,73,25-5 (17-2)
400917654,2017-02-26,Iona,A,79,73,26-5 (18-2)
400945245,2017-03-03,Niagara,N,84,59,27-5 (18-2)
400945624,2017-03-05,Siena,N,85,89,27-6 (18-2)
400946466,2017-03-14,Ole Miss,H,83,91,27-7 (18-2)
