game_id,date,opponent,location,team_score,opp_score,record
400916117,2016-11-11,Mt. St. Mary's,H,87,59,1-0 (0-0)
400916128,2016-11-14,Mississippi Valley State,H,107,66,2-0 (0-0)
400916137,2016-11-20,New Hampshire,H,100,41,3-0 (0-0)
400914951,2016-11-24,Illinois,N,89,57,4-0 (0-0)
400926741,2016-11-25,Temple,N,77,81,4-1 (0-0)
400916150,2016-11-28,Manhattan,H,108,61,5-1 (0-0)
400915280,2016-12-03,Virginia,A,66,57,6-1 (0-0)
400916164,2016-12-07,Western Carolina,N,90,37,7-1 (0-0)
400916168,2016-12-10,VMI,H,90,55,8-1 (0-0)
400916177,2016-12-17,UMKC,H,112,67,9-1 (0-0)
400916185,2016-12-20,Radford,H,84,57,10-1 (0-0)
400916193,2016-12-23,Northern Kentucky,H,92,61,11-1 (0-0)
400916194,2016-12-30,Oklahoma State,A,92,75,12-1 (1-0)
400916200,2017-01-03,Texas Tech,A,76,77,12-2 (1-1)
400916202,2017-01-07,TCU,H,82,70,13-2 (2-1)
400916206,2017-01-10,Baylor,H,89,68,14-2 (3-1)
400911033,2017-01-14,Texas,A,74,72,15-2 (4-1)
400916216,2017-01-18,Oklahoma,H,87,89,15-3 (4-2)
400916220,2017-01-21,Kansas State,A,75,79,15-4 (4-3)
400916223,2017-01-24,Kansas,H,85,69,16-4 (5-3)
400910815,2017-01-28,Texas A&M,H,81,77,17-4 (5-3)
400916227,2017-01-31,Iowa State,A,85,72,18-4 (6-3)
400916232,2017-02-04,Oklahoma State,H,75,82,18-5 (6-4)
400916237,2017-02-08,Oklahoma,A,61,50,19-5 (7-4)
400916238,2017-02-11,Kansas State,H,85,66,20-5 (8-4)
400916243,2017-02-13,Kansas,A,80,84,20-6 (8-5)
400916247,2017-02-18,Texas Tech,H,83,74,21-6 (9-5)
400911043,2017-02-20,Texas,H,77,62,22-6 (10-5)
400916254,2017-02-25,TCU,A,61,60,23-6 (11-5)
400916258,2017-02-27,Baylor,A,62,71,23-7 (11-6)
400916262,2017-03-03,Iowa State,H,87,76,24-7 (12-6)
400945797,2017-03-09,Texas,N,63,53,25-7 (12-6)
400946181,2017-03-10,Kansas State,N,51,50,26-7 (12-6)
400946266,2017-03-11,Iowa State,N,74,80,26-8 (12-6)
400946450,2017-03-16,Bucknell,N,86,80,27-8 (12-6)
400947006,2017-03-18,Notre Dame,N,83,71,28-8 (12-6)
400947270,2017-03-23,Gonzaga,N,58,61,28-9 (12-6)
