game_id,date,opponent,location,team_score,opp_score,record
400914921,2016-11-11,Wisconsin,A,47,79,0-1 (0-0)
400916126,2016-11-14,Oklahoma State,A,90,102,0-2 (0-0)
400925382,2016-11-19,Chattanooga,N,64,75,0-3 (0-0)
400926593,2016-11-20,Army,A,81,76,1-3 (0-0)
400917040,2016-11-26,Western Michigan,A,63,80,1-4 (0-0)
400915948,2016-11-29,Little Rock,H,87,89,1-5 (0-0)
400917714,2016-12-01,SE Missouri St,A,63,87,1-6 (0-0)
400919651,2016-12-03,Butler,A,58,82,1-7 (0-0)
400915973,2016-12-10,Little Rock,A,59,70,1-8 (0-0)
400915049,2016-12-13,Michigan,A,53,97,1-9 (0-0)
400915987,2016-12-16,Arkansas State,H,77,89,1-10 (0-0)
400917750,2016-12-19,Morehead State,A,85,111,1-11 (0-0)
400915591,2016-12-22,Arizona State,A,62,98,1-12 (0-0)
400922027,2016-12-31,Sam Houston State,H,67,65,2-12 (1-0)
400922028,2017-01-02,Lamar,H,75,78,2-13 (1-1)
400921971,2017-01-05,Abilene Christian,A,81,76,3-13 (2-1)
400922029,2017-01-12,Houston Baptist,A,89,78,4-13 (3-1)
400922030,2017-01-14,Texas A&M-CC,A,81,88,4-14 (3-2)
400922031,2017-01-18,McNeese,A,72,82,4-15 (3-3)
400922032,2017-01-21,New Orleans,H,63,81,4-16 (3-4)
400922033,2017-01-25,Stephen F. Austin,A,76,78,4-17 (3-5)
400922034,2017-01-28,Incarnate Word,H,80,81,4-18 (3-6)
400922035,2017-02-02,Northwestern State,H,107,97,5-18 (4-6)
400922036,2017-02-04,SE Louisiana,H,68,66,6-18 (5-6)
400921980,2017-02-09,Abilene Christian,H,84,73,7-18 (6-6)
400922037,2017-02-11,Nicholls,H,106,83,8-18 (7-6)
400922038,2017-02-16,Nicholls,A,89,96,8-19 (7-7)
400922039,2017-02-18,New Orleans,A,61,84,8-20 (7-8)
400922040,2017-02-22,SE Louisiana,A,70,87,8-21 (7-9)
400922041,2017-02-25,Stephen F. Austin,H,85,90,8-22 (7-10)
400922042,2017-03-04,Northwestern State,A,83,97,8-23 (7-11)
400945621,2017-03-08,Sam Houston State,N,69,77,8-24 (7-11)
