game_id,date,opponent,location,team_score,opp_score,record
400924258,2016-11-11,Milwaukee School Of Engineering,H,88,58,1-0 (0-0)
400916483,2016-11-16,Memphis,A,54,68,1-1 (0-0)
400918534,2016-11-20,DePaul,A,59,77,1-2 (0-0)
400916859,2016-11-25,East Tennessee State,N,62,86,1-3 (0-0)
400918535,2016-11-26,UC Irvine,N,54,37,2-3 (0-0)
400917891,2016-11-27,South Dakota State,N,58,81,2-4 (0-0)
400918536,2016-11-30,Jacksonville,H,72,67,3-4 (0-0)
400916314,2016-12-03,Montana,A,69,75,3-5 (0-0)
400916322,2016-12-05,Montana State,A,83,78,4-5 (0-0)
400918197,2016-12-10,Loyola Chicago,A,56,72,4-6 (0-0)
400917077,2016-12-14,Ohio,A,69,71,4-7 (0-0)
400917912,2016-12-17,Western Illinois,H,59,75,4-8 (0-0)
400917747,2016-12-19,Belmont,H,56,62,4-9 (0-0)
400918537,2016-12-29,Youngstown St,A,87,88,4-10 (0-1)
400918481,2016-12-31,Cleveland State,A,53,62,4-11 (0-2)
400918520,2017-01-06,Green Bay,A,74,80,4-12 (0-3)
400918538,2017-01-12,Northern Kentucky,H,68,58,5-12 (1-3)
400918539,2017-01-14,Wright State,H,67,70,5-13 (1-4)
400918540,2017-01-17,UIC,A,57,71,5-14 (1-5)
400918487,2017-01-20,Cleveland State,H,63,62,6-14 (2-5)
400918541,2017-01-22,Youngstown St,H,94,85,7-14 (3-5)
400918509,2017-01-27,Detroit Mercy,A,73,69,8-14 (4-5)
400918542,2017-01-29,Oakland,A,70,79,8-15 (4-6)
400918543,2017-02-02,Valparaiso,H,53,71,8-16 (4-7)
400918544,2017-02-04,UIC,H,100,105,8-17 (4-8)
400918545,2017-02-09,Wright State,A,65,76,8-18 (4-9)
400918546,2017-02-11,Northern Kentucky,A,63,69,8-19 (4-10)
400918531,2017-02-18,Green Bay,H,56,80,8-20 (4-11)
400918547,2017-02-21,Valparaiso,A,61,67,8-21 (4-12)
400918515,2017-02-24,Detroit Mercy,H,74,81,8-22 (4-13)
400918548,2017-02-26,Oakland,H,75,86,8-23 (4-14)
400944545,2017-03-03,Detroit Mercy,N,85,60,9-23 (4-14)
400945410,2017-03-04,Valparaiso,N,43,41,10-23 (4-14)
400945726,2017-03-06,UIC,N,74,68,11-23 (4-14)
400945867,2017-03-07,Northern Kentucky,N,53,59,11-24 (4-14)
