game_id,date,opponent,location,team_score,opp_score,record
400917002,2016-11-12,Southern,H,77,67,1-0 (0-0)
400917008,2016-11-14,Sam Houston State,H,96,75,2-0 (0-0)
400915244,2016-11-18,Georgia Tech,A,67,61,3-0 (0-0)
400917033,2016-11-25,Tennessee Tech,H,68,57,4-0 (0-0)
400917052,2016-11-30,Marshall,A,88,98,4-1 (0-0)
400917057,2016-12-03,Bryant,H,79,53,5-1 (0-0)
400917074,2016-12-10,Iona,A,75,79,5-2 (0-0)
400917077,2016-12-14,Milwaukee,H,71,69,6-2 (0-0)
400917080,2016-12-17,Cleveland State,H,71,53,7-2 (0-0)
400917090,2016-12-21,Western Kentucky,A,66,67,7-3 (0-0)
400917101,2016-12-30,Urbana,H,77,50,8-3 (0-0)
400917108,2017-01-03,Western Michigan,H,89,58,9-3 (1-0)
400919552,2017-01-06,Kent State,H,85,67,10-3 (2-0)
400917119,2017-01-10,Buffalo,A,74,72,11-3 (3-0)
400917122,2017-01-14,Eastern Michigan,H,49,53,11-4 (3-1)
400917130,2017-01-17,Akron,A,68,83,11-5 (3-2)
400917134,2017-01-21,Northern Illinois,A,78,69,12-5 (4-2)
400917142,2017-01-24,Toledo,H,76,79,12-6 (4-3)
400917146,2017-01-28,Bowling Green,A,96,72,13-6 (5-3)
400917152,2017-01-31,Western Michigan,A,85,90,13-7 (5-4)
400917154,2017-02-04,Akron,H,85,70,14-7 (6-4)
400917161,2017-02-07,Central Michigan,H,87,97,14-8 (6-5)
400917169,2017-02-10,Ball State,A,79,77,15-8 (7-5)
400917174,2017-02-14,Eastern Michigan,A,79,71,16-8 (8-5)
400917177,2017-02-18,Bowling Green,H,95,75,17-8 (9-5)
400917185,2017-02-21,Miami OH,A,79,62,18-8 (10-5)
400917191,2017-02-25,Kent State,A,67,70,18-9 (10-6)
400917193,2017-02-28,Buffalo,H,79,83,18-10 (10-7)
400917201,2017-03-03,Miami OH,H,69,55,19-10 (11-7)
400945853,2017-03-09,Toledo,N,67,66,20-10 (11-7)
400946191,2017-03-10,Kent State,N,66,68,20-11 (11-7)
