player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Hemphill,F,35,3,9,0,1,2,7,3,3,6,3,1,1,5,2,8,TRUE,2019-03-11,Wright State,N
J. McNair,F,19,4,4,0,0,1,3,1,2,3,1,0,0,2,3,9,TRUE,2019-03-11,Wright State,N
C. Schwartz,G,18,2,3,2,3,0,0,1,1,2,0,0,0,0,4,6,TRUE,2019-03-11,Wright State,N
S. Cohen III,G,38,5,13,1,4,2,2,1,8,9,5,2,2,5,5,13,TRUE,2019-03-11,Wright State,N
J. McCloud,G,25,2,9,1,4,0,0,0,3,3,1,0,0,3,3,5,TRUE,2019-03-11,Wright State,N
M. Patterson,F,6,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,FALSE,2019-03-11,Wright State,N
K. Hankerson,G,17,0,5,0,1,0,0,0,1,1,0,1,1,0,1,0,FALSE,2019-03-11,Wright State,N
P. Pipes,G,20,2,2,1,1,0,0,0,1,1,2,0,0,1,3,5,FALSE,2019-03-11,Wright State,N
T. Bell,G,21,3,5,2,3,0,0,1,5,6,2,0,0,0,3,8,FALSE,2019-03-11,Wright State,N
H. Crist,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-03-11,Wright State,N
TEAM,NA,NA,21,52,7,17,5,12,8,26,34,15,4,4,16,24,54,FALSE,2019-03-11,Wright State,N
