game_id,away,home,away_rank,home_rank,away_score,home_score,date
401575438,Rice,Houston,NA,3,39,75,2023-12-06
401574566,Texas,Marquette,12,8,65,86,2023-12-06
401594596,Denver,Colorado State,NA,13,80,90,2023-12-06
401576639,Long Island University,Miami,NA,15,49,97,2023-12-06
401575513,DePaul,Texas A&M,NA,21,64,89,2023-12-06
401583763,South Carolina,Clemson,NA,24,67,72,2023-12-06
401597990,South Alabama,Mercer,NA,NA,83,62,2023-12-06
401608795,North Texas-Dallas,UT Arlington,NA,NA,37,74,2023-12-06
401589363,FDU Florham,Pennsylvania,NA,NA,57,111,2023-12-06
401582134,UMBC,Morgan State,NA,NA,80,92,2023-12-06
401581091,Rutgers,Wake Forest,NA,NA,57,76,2023-12-06
401593773,Loyola Maryland,La Salle,NA,NA,61,62,2023-12-06
401589298,Stonehill,Stony Brook,NA,NA,63,81,2023-12-06
401600301,Penn State,Maryland,NA,NA,75,81,2023-12-06
401598899,Florida A&M,Presbyterian,NA,NA,65,60,2023-12-06
401598635,Vermont State - Lyndon,Colgate,NA,NA,37,115,2023-12-06
401596811,Campbell,Davidson,NA,NA,50,62,2023-12-06
401594582,Wofford,Gardner-Webb,NA,NA,81,66,2023-12-06
401594439,Valparaiso,Central Michigan,NA,NA,67,71,2023-12-06
401594396,Bryant,Siena,NA,NA,67,51,2023-12-06
401594255,Robert Morris,Canisius,NA,NA,80,87,2023-12-06
401594131,Vermont,Northeastern,NA,NA,73,71,2023-12-06
401593853,Bloomsburg,Temple,NA,NA,55,85,2023-12-06
401589466,Wagner,Coppin State,NA,NA,62,59,2023-12-06
401586894,NJIT,Fordham,NA,NA,80,77,2023-12-06
401583780,Youngstown State,Ohio,NA,NA,78,72,2023-12-06
401583756,Ball State,Detroit Mercy,NA,NA,68,65,2023-12-06
401583592,Maryland-Eastern Shore,NC State,NA,NA,61,93,2023-12-06
401581860,Old Dominion,William & Mary,NA,NA,79,84,2023-12-06
401581849,Duquesne,Marshall,NA,NA,85,72,2023-12-06
401581760,Hofstra,Iona,NA,NA,62,57,2023-12-06
401581085,Massachusetts,Towson,NA,NA,71,81,2023-12-06
401577721,Sacred Heart,St. John's,NA,NA,50,85,2023-12-06
401577694,Toledo,Oakland,NA,NA,69,68,2023-12-06
401577662,Brown,Rhode Island,NA,NA,67,64,2023-12-06
401577638,Miami (OH),Ohio State,NA,NA,64,84,2023-12-06
401577568,Maine,Boston University,NA,NA,74,65,2023-12-06
401577547,American University,Saint Joseph's,NA,NA,53,69,2023-12-06
401576161,Fairfield,Yale,NA,NA,75,71,2023-12-06
401576142,Memphis,VCU,NA,NA,85,80,2023-12-06
401575465,Jacksonville,UCF,NA,NA,52,94,2023-12-06
401575421,St. Bonaventure,Niagara,NA,NA,94,60,2023-12-06
401574611,New Hampshire,Dartmouth,NA,NA,64,76,2023-12-06
401604790,Harris-Stowe State,Southeast Missouri State,NA,NA,45,95,2023-12-06
401608787,Southwestern Adventist,Houston Christian,NA,NA,58,95,2023-12-06
401604783,UT Rio Grande Valley,Texas A&M-Corpus Christi,NA,NA,76,74,2023-12-06
401598004,Milwaukee,St. Thomas-Minnesota,NA,NA,71,75,2023-12-06
401594554,San Francisco,Vanderbilt,NA,NA,73,60,2023-12-06
401594477,Coe,Western Illinois,NA,NA,58,80,2023-12-06
401594419,Saint Louis,Drake,NA,NA,69,75,2023-12-06
401594193,Green Bay,SIU Edwardsville,NA,NA,69,78,2023-12-06
401593793,Richmond,Northern Iowa,NA,NA,73,78,2023-12-06
401587162,Purdue Fort Wayne,Southern Indiana,NA,NA,70,57,2023-12-06
401584365,Northern Arizona,Abilene Christian,NA,NA,78,76,2023-12-06
401581818,Omaha,Texas Tech,NA,NA,58,87,2023-12-06
401580108,Northern Kentucky,Illinois State,NA,NA,59,62,2023-12-06
401575765,Lipscomb,Belmont,NA,NA,71,72,2023-12-06
401601137,UC Santa Barbara,New Mexico,NA,NA,61,84,2023-12-06
401600302,Nebraska,Minnesota,NA,NA,65,76,2023-12-06
401597414,San Diego,Utah State,NA,NA,81,108,2023-12-06
401590818,UC Davis,Nevada,NA,NA,68,80,2023-12-06
401575473,Pittsburgh,West Virginia,NA,NA,80,63,2023-12-06
401600068,Life Pacific,Long Beach State,NA,NA,66,88,2023-12-06
401594035,Lewis & Clark,Portland State,NA,NA,60,104,2023-12-06
401591583,SMU,Arizona State,NA,NA,74,76,2023-12-06
401580932,UC Riverside,Washington State,NA,NA,49,86,2023-12-06
401576685,Cal State Fullerton,Pepperdine,NA,NA,60,55,2023-12-06
401574051,Utah Tech,California Baptist,NA,NA,72,69,2023-12-06
