player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Hale-Edmerson,F,33,2,5,0,0,2,2,2,4,6,4,2,4,2,5,6,TRUE,2014-02-08,CSU Fullerton,H
S. Maxwell,F,38,6,11,0,0,10,12,4,5,9,1,1,0,2,3,22,TRUE,2014-02-08,CSU Fullerton,H
L. Drew,G,32,1,9,0,5,4,4,0,2,2,3,1,0,0,4,6,TRUE,2014-02-08,CSU Fullerton,H
J. Greene,G,41,6,13,2,5,5,5,0,5,5,2,2,0,4,4,19,TRUE,2014-02-08,CSU Fullerton,H
S. Hicks,G,41,7,15,0,2,13,16,4,9,13,3,4,0,2,1,27,TRUE,2014-02-08,CSU Fullerton,H
J. Thomas,F,16,2,4,0,0,1,2,1,3,4,2,0,0,0,4,5,FALSE,2014-02-08,CSU Fullerton,H
T. Williams,F,4,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,FALSE,2014-02-08,CSU Fullerton,H
A. Parks,G,17,0,2,0,1,5,6,2,1,3,2,0,0,2,4,5,FALSE,2014-02-08,CSU Fullerton,H
B. Vozzola,G,3,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,FALSE,2014-02-08,CSU Fullerton,H
TEAM,NA,NA,25,61,2,14,40,47,13,32,45,17,10,4,13,27,92,FALSE,2014-02-08,CSU Fullerton,H
