player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. HolmesD,F,32,2,11,1,4,0,0,0,1,1,5,1,0,1,0,5,TRUE,2010-12-05,Air Force,A
K. HarrisK,F,28,3,11,2,3,1,2,3,4,7,4,1,0,2,1,9,TRUE,2010-12-05,Air Force,A
C. RyanC,F,34,7,14,5,7,1,2,0,8,8,2,0,0,3,4,20,TRUE,2010-12-05,Air Force,A
P. van Tongeren,C,23,2,4,0,0,2,2,2,3,5,0,0,0,1,1,6,TRUE,2010-12-05,Air Force,A
K. Lacey,G,30,1,3,0,0,0,0,1,1,2,4,0,0,2,3,2,TRUE,2010-12-05,Air Force,A
J. Jahr,F,9,1,2,0,1,0,0,0,3,3,1,0,0,0,2,2,FALSE,2010-12-05,Air Force,A
C. Hopf,F,11,1,2,0,0,0,0,1,0,1,0,0,0,0,0,2,FALSE,2010-12-05,Air Force,A
L. JonesL,F,6,2,2,0,0,0,0,1,1,2,0,0,0,0,0,4,FALSE,2010-12-05,Air Force,A
T. Taylor,G,6,0,2,0,0,0,0,0,2,2,0,0,0,1,2,0,FALSE,2010-12-05,Air Force,A
N. Cox,G,21,2,4,2,3,0,0,1,0,1,1,1,0,3,4,6,FALSE,2010-12-05,Air Force,A
TEAM,NA,NA,21,55,10,18,4,6,14,24,38,17,3,0,14,17,56,FALSE,2010-12-05,Air Force,A
