date,game_id,home,away
2014-03-02,400499502,Charlotte,Old Dominion
2014-03-02,400499503,Marshall,East Carolina
2014-03-02,400499504,Florida International,Tulane
2014-03-02,400499505,Florida Atlantic,Southern Miss
2014-03-02,400499506,UAB,Louisiana Tech
2014-03-02,400499507,North Texas,UTEP
2014-03-02,400499508,Tulsa,UTSA
2014-03-02,400502474,Louisiana,South Alabama
2014-03-02,400502653,Manhattan,Canisius
2014-03-02,400502654,Saint Peter's,Niagara
2014-03-02,400502655,Marist,Quinnipiac
2014-03-02,400502656,Siena,Monmouth
2014-03-02,400502657,Iona,Rider
2014-03-02,400502886,Clemson,Maryland
2014-03-02,400502887,Florida State,Georgia Tech
2014-03-02,400504591,St. John's,DePaul
2014-03-02,400504592,Villanova,Marquette
2014-03-02,400505628,Nevada,New Mexico
2014-03-02,400506001,Stony Brook,Albany
2014-03-02,400506058,Binghamton,Vermont
2014-03-02,400506090,Arizona,Stanford
2014-03-02,400506106,George Washington,George Mason
2014-03-02,400506197,Hartford,UMBC
2014-03-02,400506506,Maine,New Hampshire
2014-03-02,400506564,UCLA,Oregon State
2014-03-02,400510053,Iowa,Purdue
2014-03-02,400510054,Penn State,Wisconsin
2014-03-02,400510055,Indiana,Ohio State
