player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Dominique,F,35,6,10,0,1,2,2,1,7,8,1,3,0,4,4,14,TRUE,2014-03-08,Manhattan,N
Q. Welton,C,31,2,4,0,0,3,4,0,2,2,0,0,1,1,4,7,TRUE,2014-03-08,Manhattan,N
D. Washington,G,38,3,6,0,1,4,4,0,2,2,1,1,0,4,4,10,TRUE,2014-03-08,Manhattan,N
C. Burke,G,32,4,9,2,3,2,2,1,3,4,1,0,1,3,2,12,TRUE,2014-03-08,Manhattan,N
T. Wyche,G,27,2,7,1,1,0,1,2,3,5,5,0,0,2,4,5,TRUE,2014-03-08,Manhattan,N
E. Desport,F,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,FALSE,2014-03-08,Manhattan,N
T. Gaskins,F,12,2,4,0,1,1,1,0,1,1,0,1,0,0,2,5,FALSE,2014-03-08,Manhattan,N
K. Rolle,F,8,0,1,0,0,0,0,2,0,2,0,0,1,1,1,0,FALSE,2014-03-08,Manhattan,N
J. Fields,G,13,1,2,0,0,3,6,0,1,1,0,3,0,3,3,5,FALSE,2014-03-08,Manhattan,N
TEAM,NA,NA,20,43,3,7,15,20,6,21,27,8,8,3,19,28,58,FALSE,2014-03-08,Manhattan,N
