player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4433569,J. Broome,32,7,14,2,2,4,7,6,6,12,4,0,2,3,3,20,Auburn,Ole Miss,FALSE,TRUE,2025-02-01,A
4433174,Dy. Cardwell,25,3,6,0,1,4,5,3,10,13,4,2,1,0,3,10,Auburn,Ole Miss,FALSE,TRUE,2025-02-01,A
4700877,C. Baker-Mazara,30,6,10,4,6,2,3,0,2,2,3,1,0,2,4,18,Auburn,Ole Miss,FALSE,TRUE,2025-02-01,A
4897493,D. Jones,35,5,11,4,7,2,2,0,1,1,4,1,0,4,2,16,Auburn,Ole Miss,FALSE,TRUE,2025-02-01,A
4696317,M. Kelly,23,4,8,3,6,4,4,0,1,1,1,1,0,0,4,15,Auburn,Ole Miss,FALSE,TRUE,2025-02-01,A
5174655,C. Johnson,14,1,3,0,1,0,0,2,1,3,1,0,0,0,3,2,Auburn,Ole Miss,FALSE,FALSE,2025-02-01,A
4897218,J. Hudson,6,1,2,0,1,0,0,0,1,1,0,0,0,0,1,2,Auburn,Ole Miss,FALSE,FALSE,2025-02-01,A
4433200,C. Moore,11,0,1,0,1,0,0,0,1,1,0,0,0,0,2,0,Auburn,Ole Miss,FALSE,FALSE,2025-02-01,A
4873089,T. Pettiford,24,3,7,1,3,2,2,0,1,1,5,1,0,3,2,9,Auburn,Ole Miss,FALSE,FALSE,2025-02-01,A
NA,TEAM,NA,30,62,14,28,18,23,15,26,41,22,6,3,12,24,92,Auburn,Ole Miss,FALSE,FALSE,2025-02-01,A
