player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4897697,S. Sherry,F,23,4,9,0,1,0,0,2,0,2,0,1,1,1,2,8,Elon,Hofstra,TRUE,TRUE,2023-01-26,H
4431950,Z. Ervin,G,33,2,10,2,9,0,0,1,3,4,3,0,0,1,2,6,Elon,Hofstra,TRUE,TRUE,2023-01-26,H
4278553,J. Gillens-Butler,G,27,3,7,0,2,2,3,1,5,6,3,3,0,3,2,8,Elon,Hofstra,TRUE,TRUE,2023-01-26,H
5105785,M. Mackinnon,G,25,2,5,0,1,1,1,0,2,2,6,0,0,4,2,5,Elon,Hofstra,TRUE,TRUE,2023-01-26,H
4609101,S. Halloran,G,36,9,19,4,9,2,3,1,4,5,3,2,0,2,1,24,Elon,Hofstra,TRUE,TRUE,2023-01-26,H
4592976,J. Bowen III,F,17,1,2,0,0,0,0,0,0,0,0,0,0,0,3,2,Elon,Hofstra,TRUE,FALSE,2023-01-26,H
5105787,LA Pratt,G,9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Elon,Hofstra,TRUE,FALSE,2023-01-26,H
4897698,RJ Noord,G,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Elon,Hofstra,TRUE,FALSE,2023-01-26,H
4396952,T. Watson,G,28,5,11,2,5,0,0,3,8,11,3,0,0,0,1,12,Elon,Hofstra,TRUE,FALSE,2023-01-26,H
NA,TEAM,NA,NA,26,64,8,27,5,7,13,25,38,18,6,1,13,13,65,Elon,Hofstra,TRUE,FALSE,2023-01-26,H
