date,game_id,home,away
2007-12-09,273430046,Georgetown,Jacksonville
2007-12-09,273430062,Hawai'i,Long Beach State
2007-12-09,273430120,Maryland,Boston College
2007-12-09,273430156,Creighton,Saint Joseph's
2007-12-09,273430158,Nebraska,Rutgers
2007-12-09,273430202,Tulsa,Central Arkansas
2007-12-09,273430218,Temple,Villanova
2007-12-09,273430259,Virginia Tech,George Washington
2007-12-09,273430349,Army,Quinnipiac
2007-12-09,273430350,UNC Wilmington,Coastal Carolina
2007-12-09,273432306,Kansas State,California
2007-12-09,273432352,Loyola (MD),Manhattan
2007-12-09,273432567,SMU,Houston Baptist
