player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5174623,D. Green,23,3,10,1,5,1,2,2,4,6,0,2,1,1,5,8,Rhode Island,VCU,TRUE,TRUE,2025-01-21,H
4702024,J. Brown,17,0,0,0,0,0,2,0,2,2,0,2,0,2,3,0,Rhode Island,VCU,TRUE,TRUE,2025-01-21,H
5105825,J. Lawrence,24,2,6,2,4,2,3,0,0,0,0,1,0,3,3,8,Rhode Island,VCU,TRUE,TRUE,2025-01-21,H
4897065,S. Thomas,37,7,12,2,4,3,6,1,4,5,1,2,0,3,4,19,Rhode Island,VCU,TRUE,TRUE,2025-01-21,H
4702104,J. House,34,6,13,2,5,1,1,0,4,4,2,2,0,7,1,15,Rhode Island,VCU,TRUE,TRUE,2025-01-21,H
5174624,D. Fuchs,24,0,0,0,0,2,2,3,6,9,1,1,1,1,2,2,Rhode Island,VCU,TRUE,FALSE,2025-01-21,H
4684303,D. Traore,16,0,1,0,1,1,2,1,0,1,1,0,0,3,0,1,Rhode Island,VCU,TRUE,FALSE,2025-01-21,H
5174619,C. Estevez,7,0,2,0,2,1,3,0,0,0,0,0,0,2,0,1,Rhode Island,VCU,TRUE,FALSE,2025-01-21,H
4896479,Q. Diboundje,18,1,5,1,2,0,0,0,4,4,1,0,0,4,0,3,Rhode Island,VCU,TRUE,FALSE,2025-01-21,H
NA,TEAM,NA,19,49,8,23,11,21,8,26,34,6,10,2,27,18,57,Rhode Island,VCU,TRUE,FALSE,2025-01-21,H
