player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Harden,G,29,7,9,0,0,8,8,0,6,6,1,5,0,2,1,22,TRUE,2011-01-27,UC Riverside,H
M. Payne,G,28,4,7,1,3,7,8,0,1,1,3,2,0,3,0,16,TRUE,2011-01-27,UC Riverside,H
T. Lowenthal,G,30,1,4,0,0,0,0,2,4,6,5,2,0,3,2,2,TRUE,2011-01-27,UC Riverside,H
R. Sypkens,G,27,5,9,3,7,3,4,1,2,3,3,0,0,2,3,16,TRUE,2011-01-27,UC Riverside,H
E. Miller,G,20,1,5,1,2,1,4,0,3,3,0,0,0,1,4,4,TRUE,2011-01-27,UC Riverside,H
M. Kurtz,F,7,2,3,0,1,0,0,0,1,1,1,0,0,0,0,4,FALSE,2011-01-27,UC Riverside,H
A. Tiffin,F,11,0,1,0,0,0,0,0,2,2,0,0,0,0,1,0,FALSE,2011-01-27,UC Riverside,H
R. Howley,G,23,3,4,1,2,3,4,3,3,6,2,1,1,1,0,10,FALSE,2011-01-27,UC Riverside,H
T. Les,G,8,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,FALSE,2011-01-27,UC Riverside,H
J. Ritchart,G,17,3,9,1,4,1,1,0,2,2,2,1,0,1,1,8,FALSE,2011-01-27,UC Riverside,H
TEAM,NA,NA,26,51,7,19,23,29,7,27,34,19,11,1,13,13,82,FALSE,2011-01-27,UC Riverside,H
