player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Henry,F,21,2,7,0,0,3,4,1,1,2,0,0,0,6,4,7,TRUE,2010-12-29,Duke,H
T. SimpsonT,F,23,1,4,0,1,0,0,0,3,3,0,0,0,2,1,2,TRUE,2010-12-29,Duke,H
B. ColeB,C,16,1,5,0,2,2,2,1,1,2,0,0,0,0,3,4,TRUE,2010-12-29,Duke,H
K. Van Dussen,G,28,5,7,1,1,2,2,2,2,4,2,0,0,4,2,13,TRUE,2010-12-29,Duke,H
K. Randall,G,31,3,11,0,0,0,0,0,0,0,5,0,0,1,0,6,TRUE,2010-12-29,Duke,H
T. McNeely,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-12-29,Duke,H
C. Henegar,F,19,4,8,2,2,0,0,0,3,3,0,1,1,0,0,10,FALSE,2010-12-29,Duke,H
A. Brackett,F,17,5,8,0,0,4,6,3,3,6,0,1,1,2,4,14,FALSE,2010-12-29,Duke,H
D. Williams,F,11,0,1,0,0,1,2,1,0,1,0,0,0,1,2,1,FALSE,2010-12-29,Duke,H
E. Bone,F,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2010-12-29,Duke,H
D. Parker,G,13,0,2,0,1,0,0,1,0,1,0,0,0,3,1,0,FALSE,2010-12-29,Duke,H
B. Evans,G,17,2,4,1,1,0,0,3,4,7,0,0,0,4,4,5,FALSE,2010-12-29,Duke,H
B. Davis,G,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2010-12-29,Duke,H
TEAM,NA,NA,23,58,4,8,12,16,15,20,35,7,2,2,23,21,62,FALSE,2010-12-29,Duke,H
