player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4431694,A. Gaffney,F,18,1,4,1,3,0,0,1,2,3,1,1,3,1,4,3,Arizona State,Colorado,TRUE,TRUE,2024-01-06,H
4837237,J. Neal,G,36,7,13,1,3,4,5,1,6,7,2,4,0,0,2,19,Arizona State,Colorado,TRUE,TRUE,2024-01-06,H
4433616,F. Collins,G,32,3,11,1,4,5,8,0,1,1,4,3,0,0,2,12,Arizona State,Colorado,TRUE,TRUE,2024-01-06,H
4432175,A. Miller,G,32,5,13,3,8,5,7,0,2,2,1,0,0,1,2,18,Arizona State,Colorado,TRUE,TRUE,2024-01-06,H
4397528,J. Perez,G,33,3,9,1,3,2,4,1,4,5,4,1,1,1,1,9,Arizona State,Colorado,TRUE,TRUE,2024-01-06,H
5106643,B. Selebangue,F,24,3,4,0,0,1,1,2,3,5,0,2,2,1,2,7,Arizona State,Colorado,TRUE,FALSE,2024-01-06,H
5105537,S. Phillips Jr.,C,5,1,1,0,0,1,2,1,1,2,0,0,2,1,4,3,Arizona State,Colorado,TRUE,FALSE,2024-01-06,H
5175028,B. Green,G,3,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,Arizona State,Colorado,TRUE,FALSE,2024-01-06,H
4610140,K. Lands,G,17,2,2,1,1,0,0,0,1,1,0,0,0,1,2,5,Arizona State,Colorado,TRUE,FALSE,2024-01-06,H
NA,TEAM,NA,NA,25,57,8,22,18,27,8,22,30,13,11,8,8,20,76,Arizona State,Colorado,TRUE,FALSE,2024-01-06,H
