player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Forrest,F,14,2,4,0,0,2,2,1,6,7,0,0,0,2,4,6,TRUE,2021-11-28,Alabama State,A
I. Chatman,F,23,3,6,1,1,0,0,5,4,9,0,0,3,2,5,7,TRUE,2021-11-28,Alabama State,A
P. Youngblood,F,27,4,6,4,5,2,3,0,1,1,0,1,0,1,3,14,TRUE,2021-11-28,Alabama State,A
C.J. Brim,G,32,4,8,0,1,5,6,1,2,3,5,1,0,2,2,13,TRUE,2021-11-28,Alabama State,A
J. Blackmon,G,30,3,13,1,6,0,1,1,2,3,6,0,0,2,1,7,TRUE,2021-11-28,Alabama State,A
P. Momar Cisse,F,14,3,5,2,2,0,0,0,1,1,0,0,1,0,0,8,FALSE,2021-11-28,Alabama State,A
D. Howell,F,21,3,5,3,5,0,0,0,1,1,3,0,1,1,1,9,FALSE,2021-11-28,Alabama State,A
O. Figueroa,G,3,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,FALSE,2021-11-28,Alabama State,A
D. Ortiz,G,16,5,8,3,4,2,2,0,2,2,1,0,0,2,1,15,FALSE,2021-11-28,Alabama State,A
D. Brown,G,18,1,6,0,3,0,0,1,0,1,1,0,0,1,3,2,FALSE,2021-11-28,Alabama State,A
W. Soucie,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-11-28,Alabama State,A
TEAM,NA,NA,28,63,14,28,11,14,10,20,30,16,2,5,13,20,81,FALSE,2021-11-28,Alabama State,A
