player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
I. Chatman,F,24,2,6,1,2,2,4,5,4,9,0,1,1,0,2,7,TRUE,2022-02-03,Jacksonville,H
D. Ortiz,G,33,5,16,2,8,3,3,1,3,4,0,0,0,1,0,15,TRUE,2022-02-03,Jacksonville,H
C.J. Brim,G,32,2,10,0,3,2,4,0,2,2,3,2,0,0,3,6,TRUE,2022-02-03,Jacksonville,H
J. Blackmon,G,27,2,8,1,5,5,5,0,1,1,2,1,0,1,5,10,TRUE,2022-02-03,Jacksonville,H
D. Agbaosi,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2022-02-03,Jacksonville,H
P. Momar Cisse,F,10,1,1,0,0,0,0,0,0,0,0,1,0,0,2,2,FALSE,2022-02-03,Jacksonville,H
D. Forrest,F,24,0,4,0,0,0,0,1,3,4,0,0,1,2,1,0,FALSE,2022-02-03,Jacksonville,H
D. Howell,F,18,2,8,2,7,1,2,1,1,2,0,0,2,0,3,7,FALSE,2022-02-03,Jacksonville,H
D. Brown,G,17,1,3,1,3,0,0,0,1,1,0,0,0,2,1,3,FALSE,2022-02-03,Jacksonville,H
W. Soucie,G,12,0,1,0,0,0,1,2,2,4,0,0,2,0,2,0,FALSE,2022-02-03,Jacksonville,H
A. Matic,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2022-02-03,Jacksonville,H
TEAM,NA,NA,15,57,7,28,13,19,11,20,31,5,5,6,6,20,50,FALSE,2022-02-03,Jacksonville,H
