date,game_id,home,away
2012-02-16,320470024,Stanford,Oregon State
2012-02-16,320470025,California,Oregon
2012-02-16,320470098,Western Kentucky,Florida Atlantic
2012-02-16,320470116,Mt. St. Mary's,Fairleigh Dickinson
2012-02-16,320470120,Maryland,Boston College
2012-02-16,320470249,North Texas,UL Monroe
2012-02-16,320470264,Washington,Arizona State
2012-02-16,320470292,UT Rio Grande Valley,NJIT
2012-02-16,320470301,San Diego,Portland
2012-02-16,320472031,Little Rock,Florida International
2012-02-16,320472032,Arkansas State,Troy
2012-02-16,320472083,Bucknell,Lehigh
2012-02-16,320472172,Denver,Louisiana
2012-02-16,320472277,Houston Baptist,Chicago State
2012-02-16,320472348,Louisiana Tech,North Dakota
2012-02-16,320472514,Quinnipiac,St. Francis (BKN)
2012-02-16,320472523,Robert Morris,Bryant
2012-02-16,320472681,Wagner,Monmouth
