game_id,away,home,away_rank,home_rank,away_score,home_score,date
401493449,Iowa State,Texas,23,8,54,72,2023-02-21
401493447,Baylor,Kansas State,9,14,65,75,2023-02-21
401485273,Marquette,Creighton,10,19,73,71,2023-02-21
401484628,Tennessee,Texas A&M,11,25,63,68,2023-02-21
401488507,Miami,Virginia Tech,13,NA,76,70,2023-02-21
401485272,Villanova,Xavier,NA,16,64,63,2023-02-21
401484966,Indiana,Michigan State,17,NA,65,80,2023-02-21
401482869,Colorado State,San Diego State,NA,22,58,77,2023-02-21
401531444,Park University Gilbert,Grand Canyon,NA,NA,38,111,2023-02-21
401490228,Murray State,Missouri State,NA,NA,69,84,2023-02-21
401488506,Georgia Tech,Pittsburgh,NA,NA,68,76,2023-02-21
401484627,Mississippi State,Missouri,NA,NA,64,66,2023-02-21
401484500,VCU,Saint Joseph's,NA,NA,88,63,2023-02-21
401484499,Saint Louis,Richmond,NA,NA,78,81,2023-02-21
401473592,Western Michigan,Eastern Michigan,NA,NA,59,66,2023-02-21
401473591,Akron,Toledo,NA,NA,63,84,2023-02-21
401473590,Central Michigan,Buffalo,NA,NA,35,63,2023-02-21
401473589,Kent State,Ball State,NA,NA,70,82,2023-02-21
401473588,Northern Illinois,Ohio,NA,NA,68,77,2023-02-21
401473587,Bowling Green,Miami (OH),NA,NA,65,74,2023-02-21
401470073,Youngstown State,Robert Morris,NA,NA,64,83,2023-02-21
401492751,East Carolina,Tulsa,NA,NA,62,60,2023-02-21
401493448,Texas Tech,Oklahoma,NA,NA,74,63,2023-02-21
401484626,Georgia,Arkansas,NA,NA,65,97,2023-02-21
401482873,Utah State,Wyoming,NA,NA,65,55,2023-02-21
401482870,Fresno State,Air Force,NA,NA,74,69,2023-02-21
401482872,San José State,Nevada,NA,NA,51,66,2023-02-21
