player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5106286,R. Jennings II,28,5,8,1,1,5,6,0,11,11,0,1,0,3,4,16,Oklahoma State,Florida Atlantic,FALSE,TRUE,2024-11-21,N
4702773,A. Ousmane,12,3,8,1,1,0,2,1,2,3,0,1,1,2,5,7,Oklahoma State,Florida Atlantic,FALSE,TRUE,2024-11-21,N
4709132,K. Brantley,27,6,12,0,3,4,5,3,1,4,3,3,1,2,4,16,Oklahoma State,Florida Atlantic,FALSE,TRUE,2024-11-21,N
4432200,B. Thompson,18,0,4,0,2,6,7,0,2,2,1,0,0,1,5,6,Oklahoma State,Florida Atlantic,FALSE,TRUE,2024-11-21,N
4432197,D. Davis,19,3,6,2,5,0,2,1,2,3,2,1,0,1,3,8,Oklahoma State,Florida Atlantic,FALSE,TRUE,2024-11-21,N
4896927,M. Avery,18,2,7,1,4,1,2,2,5,7,1,2,0,2,5,6,Oklahoma State,Florida Atlantic,FALSE,FALSE,2024-11-21,N
4703002,P. Suemnick,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Oklahoma State,Florida Atlantic,FALSE,FALSE,2024-11-21,N
5106868,A. Dean,27,1,6,0,2,1,2,1,2,3,4,3,0,1,4,3,Oklahoma State,Florida Atlantic,FALSE,FALSE,2024-11-21,N
5101865,C. Dow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oklahoma State,Florida Atlantic,FALSE,FALSE,2024-11-21,N
4711257,J. Keller,19,3,9,1,4,0,0,0,3,3,2,0,0,1,2,7,Oklahoma State,Florida Atlantic,FALSE,FALSE,2024-11-21,N
4592726,B. Newman,23,2,10,0,4,5,6,7,3,10,0,0,0,1,1,9,Oklahoma State,Florida Atlantic,FALSE,FALSE,2024-11-21,N
NA,TEAM,NA,25,73,6,26,22,32,19,31,50,13,11,2,15,33,78,Oklahoma State,Florida Atlantic,FALSE,FALSE,2024-11-21,N
