date,game_id,home,away
2015-12-12,400809262,Nevada,Drake
2015-12-12,400813745,Kansas,Oregon State
2015-12-12,400813768,Texas A&M,Kansas State
2015-12-12,400813775,Kentucky,Arizona State
2015-12-12,400813811,Purdue,Youngstown St
2015-12-12,400814226,Gonzaga,UCLA
2015-12-12,400814244,Middle Tennessee,Auburn
2015-12-12,400816749,Buffalo,Binghamton
2015-12-12,400816759,Wichita State,Utah
2015-12-12,400816805,UConn,Ohio State
2015-12-12,400816813,Memphis,Manhattan
2015-12-12,400816889,James Madison,George Mason
2015-12-12,400816974,Oklahoma,Oral Roberts
2015-12-12,400816981,Minnesota,Oklahoma State
2015-12-12,400817125,Utah State,UC Irvine
2015-12-12,400817188,Fresno State,Pacific
2015-12-12,400817207,Air Force,Army
2015-12-12,400817217,New Mexico,Northern Iowa
2015-12-12,400817482,Portland,Sacramento State
2015-12-12,400817508,Furman,Gardner-Webb
2015-12-12,400817645,Detroit Mercy,Bowling Green
2015-12-12,400817668,St. Francis (PA),Duquesne
2015-12-12,400818904,Boise State,Oregon
2015-12-12,400820365,New Orleans,Williams Baptist
2015-12-12,400820612,Xavier,Cincinnati
2015-12-12,400820682,George Washington,Rutgers
2015-12-12,400820713,Maryland,Maryland-Eastern Shore
2015-12-12,400821340,SE Missouri St,Ole Miss
2015-12-12,400824532,Dayton,Chattanooga
2015-12-12,400825769,Butler,Tennessee
2015-12-12,400827461,Siena,Albany
2015-12-12,400827475,Hartford,Holy Cross
2015-12-12,400827702,Columbia,NJIT
2015-12-12,400827756,DePaul,Little Rock
2015-12-12,400827761,Wisconsin,Marquette
2015-12-12,400827766,Providence,Bryant
2015-12-12,400827872,Stanford,Dartmouth
2015-12-12,400830136,CSU Fullerton,Loyola Marymount
2015-12-12,400830162,Colorado,BYU
2015-12-12,400830185,Ball State,Pepperdine
2015-12-12,400830630,Michigan,Delaware State
2015-12-12,400830642,Penn State,UL Monroe
2015-12-12,400830673,Michigan State,Florida
2015-12-12,400830782,Arkansas,Tennessee Tech
2015-12-12,400830802,Davidson,Western Carolina
2015-12-12,400833110,Marist,Delaware
2015-12-12,400833139,Arkansas State,Ark Monticello
2015-12-12,400833162,Louisiana Tech,Louisiana
2015-12-12,400833386,Charleston Southern,Rider
2015-12-12,400833431,Liberty,Lamar
2015-12-12,400835633,Toledo,Oakland
2015-12-12,400835660,Saint Louis,Alabama A&M
2015-12-12,400839255,UIC,Illinois
2015-12-12,400839283,Indiana,McNeese
2015-12-12,400839741,UCF,Florida Atlantic
2015-12-12,400839799,Louisville,Eastern Michigan
2015-12-12,400839979,South Dakota,CSU Bakersfield
2015-12-12,400840005,UMKC,Mississippi State
2015-12-12,400840087,UMBC,Mt. St. Mary's
2015-12-12,400840154,North Florida,College of Coastal Georgia
2015-12-12,400840257,Georgetown,UNC Wilmington
2015-12-12,400840371,Georgia State,Old Dominion
2015-12-12,400840859,Cleveland State,Ohio
2015-12-12,400840871,Richmond,Longwood
2015-12-12,400841038,Idaho State,Utah Valley
2015-12-12,400841123,Sacred Heart,Lafayette
2015-12-12,400841155,Northeastern,Stony Brook
2015-12-12,400841165,VMI,Navy
2015-12-12,400841169,Washington,Montana
2015-12-12,400841537,SIU-Edwardsville,Portland State
2015-12-12,400841564,Hawai'i,Hawaii Pacific
2015-12-12,400841662,Houston Baptist,Arlington Baptist
2015-12-12,400841699,Marshall,Eastern Kentucky
2015-12-12,400841796,UC Riverside,UNLV
2015-12-12,400841813,Kent State,Canisius
2015-12-12,400841830,Akron,Bethune-Cookman
2015-12-12,400842125,Niagara,LIU Brooklyn
2015-12-12,400842139,Western Michigan,Marygrove College
2015-12-12,400843484,Southern Illinois,North Texas
2015-12-12,400843492,UTSA,Texas A&M-CC
2015-12-12,400843839,Evansville,Mississippi Valley State
2015-12-12,400844998,UNC Greensboro,Belmont Abbey
2015-12-12,400845008,Stephen F. Austin,Arkansas Tech
2015-12-12,400845473,Purdue Fort Wayne,Austin Peay
2015-12-12,400845512,Western Illinois,Eastern Illinois
2015-12-12,400846761,California,Saint Mary's
2015-12-12,400847054,Abilene Christian,Schreiner
2015-12-12,400847848,Santa Clara,Pacific Union
