player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Lofton Jr.,F,25,7,10,0,1,3,4,5,6,11,1,1,2,1,3,17,TRUE,2021-11-19,Northwestern State,A
K. Willis,G,30,5,10,3,6,2,2,1,6,7,1,1,0,3,0,15,TRUE,2021-11-19,Northwestern State,A
C. Williams,G,31,4,9,1,5,0,0,0,1,1,8,0,0,2,1,9,TRUE,2021-11-19,Northwestern State,A
E. Christon,G,31,1,7,0,3,3,3,0,3,3,2,3,0,3,2,5,TRUE,2021-11-19,Northwestern State,A
A. Archibald,G,32,5,9,3,5,4,4,0,1,1,1,2,0,0,1,17,TRUE,2021-11-19,Northwestern State,A
D. Green,F,13,4,6,2,3,0,1,0,1,1,0,0,1,0,5,10,FALSE,2021-11-19,Northwestern State,A
K. Hunter,F,16,2,3,0,0,0,0,1,1,2,0,0,2,1,4,4,FALSE,2021-11-19,Northwestern State,A
B. Ponder,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-11-19,Northwestern State,A
T. Williams,G,3,0,0,0,0,2,2,0,0,0,1,0,0,1,1,2,FALSE,2021-11-19,Northwestern State,A
K. Stewart,G,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,FALSE,2021-11-19,Northwestern State,A
L. Bradford,G,15,0,4,0,1,1,2,1,1,2,2,0,0,1,0,1,FALSE,2021-11-19,Northwestern State,A
TEAM,NA,NA,29,59,10,25,15,18,8,25,33,16,7,5,12,17,83,FALSE,2021-11-19,Northwestern State,A
