player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Lofton Jr.,F,34,5,11,0,0,10,12,2,9,11,4,2,1,2,2,20,TRUE,2022-01-29,North Texas,H
K. Willis,G,34,4,7,4,5,0,0,0,2,2,0,1,0,1,1,12,TRUE,2022-01-29,North Texas,H
C. Williams,G,37,2,9,0,2,5,7,1,1,2,3,2,0,5,2,9,TRUE,2022-01-29,North Texas,H
E. Christon,G,27,1,1,1,1,0,0,1,1,2,0,0,0,0,3,3,TRUE,2022-01-29,North Texas,H
A. Archibald,G,35,1,6,0,4,6,6,0,4,4,2,1,0,0,0,8,TRUE,2022-01-29,North Texas,H
D. Green,F,13,2,4,0,1,1,1,1,2,3,0,1,0,0,3,5,FALSE,2022-01-29,North Texas,H
K. Hunter,F,4,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,FALSE,2022-01-29,North Texas,H
S. Thomas,F,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2022-01-29,North Texas,H
K. Stewart,G,3,1,1,1,1,0,0,0,0,0,0,0,0,0,2,3,FALSE,2022-01-29,North Texas,H
L. Bradford,G,11,1,1,0,0,0,0,0,2,2,1,0,0,1,2,2,FALSE,2022-01-29,North Texas,H
TEAM,NA,NA,17,41,6,14,22,26,5,22,27,10,7,1,10,16,62,FALSE,2022-01-29,North Texas,H
