player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5108105,V. Panov,17,2,5,1,1,0,0,4,1,5,0,0,0,2,3,5,Drexel,North Carolina A&T,FALSE,TRUE,2025-01-04,A
5105782,C. Hargrove,34,3,10,0,0,1,2,2,5,7,0,1,4,2,2,7,Drexel,North Carolina A&T,FALSE,TRUE,2025-01-04,A
5106739,J. Drake,19,3,5,1,2,2,2,0,4,4,4,1,0,3,4,9,Drexel,North Carolina A&T,FALSE,TRUE,2025-01-04,A
5105779,K. MaGee,34,3,7,1,4,2,2,1,7,8,4,1,0,6,1,9,Drexel,North Carolina A&T,FALSE,TRUE,2025-01-04,A
4700880,Y. Butler,34,9,13,3,5,3,4,2,3,5,2,2,2,0,1,24,Drexel,North Carolina A&T,FALSE,TRUE,2025-01-04,A
5239625,C. Edomwonyin,6,0,2,0,0,0,0,2,2,4,0,0,1,0,3,0,Drexel,North Carolina A&T,FALSE,FALSE,2025-01-04,A
5239624,K. Vanderhorst,6,1,3,0,2,0,2,0,0,0,0,0,0,1,1,2,Drexel,North Carolina A&T,FALSE,FALSE,2025-01-04,A
5176529,V. Garcia Adsten,23,1,2,1,2,0,0,0,3,3,0,0,1,0,3,3,Drexel,North Carolina A&T,FALSE,FALSE,2025-01-04,A
5105778,S. Blakeney,27,4,12,1,6,0,1,0,5,5,0,1,1,0,0,9,Drexel,North Carolina A&T,FALSE,FALSE,2025-01-04,A
NA,TEAM,NA,26,59,8,22,8,13,14,32,46,10,6,9,16,18,68,Drexel,North Carolina A&T,FALSE,FALSE,2025-01-04,A
