player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Thomas,F,23,3,4,0,0,4,4,1,2,3,0,1,0,2,3,10,TRUE,2014-01-18,South Florida,A
J. Jackson,G,26,3,8,0,0,3,5,3,2,5,2,3,1,2,2,9,TRUE,2014-01-18,South Florida,A
T. Rubles,G,32,2,5,0,0,1,2,1,3,4,5,0,3,5,1,5,TRUE,2014-01-18,South Florida,A
G. Guyn,G,22,3,4,2,3,0,0,0,3,3,0,1,0,0,3,8,TRUE,2014-01-18,South Florida,A
S. Kilpatrick,G,39,7,17,2,9,2,3,0,2,2,1,2,0,0,2,18,TRUE,2014-01-18,South Florida,A
J. Sanders,F,26,2,6,2,4,0,0,0,1,1,2,0,2,0,0,6,FALSE,2014-01-18,South Florida,A
D. Nyarsuk,G,9,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,FALSE,2014-01-18,South Florida,A
T. Caupain,G,18,1,5,1,3,2,2,0,6,6,2,0,0,2,1,5,FALSE,2014-01-18,South Florida,A
K. Johnson,G,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-01-18,South Florida,A
TEAM,NA,NA,21,49,7,19,12,16,7,23,30,12,7,6,11,14,61,FALSE,2014-01-18,South Florida,A
