date,game_id,home,away
2014-01-02,400498108,Weber State,Eastern Washington
2014-01-02,400498109,Idaho State,Portland State
2014-01-02,400498111,Montana State,Sacramento State
2014-01-02,400498577,Radford,The Citadel
2014-01-02,400498578,Campbell,East Carolina
2014-01-02,400498579,Delaware State,Gardner-Webb
2014-01-02,400499376,Florida A&M,Florida International
2014-01-02,400499378,Tulane,Hofstra
2014-01-02,400499602,Lafayette,Army
2014-01-02,400499603,Colgate,Lehigh
2014-01-02,400499604,Boston University,Holy Cross
2014-01-02,400499843,Grand Canyon,UT Rio Grande Valley
2014-01-02,400500055,Missouri State,Illinois State
2014-01-02,400500056,Southern Illinois,Wichita State
2014-01-02,400501617,South Dakota,CSU Northridge
2014-01-02,400501619,Bowling Green,Purdue Fort Wayne
2014-01-02,400502394,Texas State,Little Rock
2014-01-02,400502396,Georgia State,Troy
2014-01-02,400502397,South Alabama,Western Kentucky
2014-01-02,400502562,Marist,Fairfield
2014-01-02,400502563,Monmouth,Siena
2014-01-02,400502565,Rider,Niagara
2014-01-02,400502976,UC Davis,Simpson University
2014-01-02,400502978,UC Irvine,Morgan State
2014-01-02,400503144,Austin Peay,UT Martin
2014-01-02,400503145,SIU-Edwardsville,Morehead State
2014-01-02,400503146,Murray State,SE Missouri St
2014-01-02,400503147,Eastern Illinois,Eastern Kentucky
2014-01-02,400503148,Tennessee State,Tennessee Tech
2014-01-02,400503149,Belmont,Jacksonville State
2014-01-02,400503943,Central Arkansas,Texas A&M-CC
2014-01-02,400503944,Nicholls,New Orleans
2014-01-02,400503945,Northwestern State,Sam Houston State
2014-01-02,400503946,Oral Roberts,Houston Baptist
2014-01-02,400503947,McNeese,SE Louisiana
2014-01-02,400503948,Stephen F. Austin,Lamar
2014-01-02,400505713,Brown,Rhode Island
2014-01-02,400505963,George Mason,Pennsylvania
2014-01-02,400506027,Duquesne,Appalachian State
2014-01-02,400506075,Arizona,Washington State
2014-01-02,400506116,Arizona State,Washington
2014-01-02,400506136,Stanford,California
2014-01-02,400506152,Colorado,Oregon State
2014-01-02,400506341,Mississippi State,Maryland-Eastern Shore
2014-01-02,400506802,Gonzaga,Saint Mary's
2014-01-02,400507045,Utah,Oregon
2014-01-02,400507107,Green Bay,Cleveland State
2014-01-02,400507108,Milwaukee,Youngstown St
2014-01-02,400507109,Valparaiso,UIC
2014-01-02,400508094,Samford,Wofford
2014-01-02,400508095,Western Carolina,UNC Greensboro
2014-01-02,400508613,Western Michigan,Siena Heights
2014-01-02,400508906,San Francisco,Loyola Marymount
2014-01-02,400508967,Portland,Pacific
2014-01-02,400509963,Minnesota,Michigan
2014-01-02,400509964,Northwestern,Wisconsin
2014-01-02,400521958,Saint Peter's,Manhattan
