play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,14,0.5,0.5,Oral Roberts,Houston Baptist,4,4,NA,400503946,2014-01-02
2,1,19:46,2386,2386,Shawn Glover made Jumper. Assisted by Jabbar Singleton.,2,0,2,36,0.5443207085263143,0.5443207085263143,Oral Roberts,Houston Baptist,4,4,NA,400503946,2014-01-02
3,1,19:10,2350,2350,Caleb Crayton missed Layup.,2,0,2,0,0.5450907609955827,0.5450907609955827,Oral Roberts,Houston Baptist,4,4,NA,400503946,2014-01-02
4,1,19:10,2350,2350,Denell Henderson Defensive Rebound.,2,0,2,1,0.5450907609955827,0.5450907609955827,Oral Roberts,Houston Baptist,4,4,NA,400503946,2014-01-02
5,1,19:09,2349,2349,Foul on Caleb Crayton.,2,0,2,14,0.5451124007901187,0.5451124007901187,Oral Roberts,Houston Baptist,4,4,NA,400503946,2014-01-02
6,1,18:55,2335,2335,Denell Henderson missed Jumper.,2,0,2,0,0.5454166796565887,0.5454166796565887,Oral Roberts,Houston Baptist,4,4,NA,400503946,2014-01-02
7,1,18:55,2335,2335,Ricmonds Vilde Defensive Rebound.,2,0,2,21,0.5454166796565887,0.5454166796565887,Oral Roberts,Houston Baptist,4,4,NA,400503946,2014-01-02
8,1,18:34,2314,2314,Ricmonds Vilde made Layup.,2,2,0,12,0.5,0.5,Oral Roberts,Houston Baptist,4,4,NA,400503946,2014-01-02
9,1,18:22,2302,2302,Shawn Glover missed Jumper.,2,2,0,0,0.5,0.5,Oral Roberts,Houston Baptist,4,4,NA,400503946,2014-01-02
10,1,18:22,2302,2302,Cody Joyce Defensive Rebound.,2,2,0,11,0.5,0.5,Oral Roberts,Houston Baptist,4,4,NA,400503946,2014-01-02
11,1,18:11,2291,2291,Foul on Denell Henderson.,2,2,0,0,0.5,0.5,Oral Roberts,Houston Baptist,4,4,NA,400503946,2014-01-02
12,1,18:11,2291,2291,Ricmonds Vilde made Free Throw.,2,3,-1,0,0.47675601221531133,0.47675601221531133,Oral Roberts,Houston Baptist,4,4,NA,400503946,2014-01-02
13,1,18:11,2291,2291,Ricmonds Vilde made Free Throw.,2,4,-2,13,0.45361227442286206,0.45361227442286206,Oral Roberts,Houston Baptist,4,4,NA,400503946,2014-01-02
14,1,17:58,2278,2278,Denell Henderson missed Layup.,2,4,-2,0,0.45332155583379324,0.45332155583379324,Oral Roberts,Houston Baptist,4,4,NA,400503946,2014-01-02
15,1,17:58,2278,2278,Ricmonds Vilde Defensive Rebound.,2,4,-2,8,0.45332155583379324,0.45332155583379324,Oral Roberts,Houston Baptist,4,4,NA,400503946,2014-01-02
16,1,17:50,2270,2270,Cody Joyce made Layup. Assisted by Marcel Smith.,2,6,-4,20,0.40709968279574404,0.40709968279574404,Oral Roberts,Houston Baptist,4,4,NA,400503946,2014-01-02
17,1,17:30,2250,2250,Jabbar Singleton made Jumper.,4,6,-2,21,0.4526903320869115,0.4526903320869115,Oral Roberts,Houston Baptist,4,4,NA,400503946,2014-01-02
18,1,17:09,2229,2229,Tyler Russell Turnover.,4,6,-2,2,0.4522129371098579,0.4522129371098579,Oral Roberts,Houston Baptist,4,4,NA,400503946,2014-01-02
19,1,17:07,2227,2227,Korey Billbury Steal.,4,6,-2,8,0.4521673136698952,0.4521673136698952,Oral Roberts,Houston Baptist,4,4,NA,400503946,2014-01-02
20,1,16:59,2219,2219,D.J. Jackson Turnover.,4,6,-2,3,0.45198456813453586,0.45198456813453586,Oral Roberts,Houston Baptist,4,4,NA,400503946,2014-01-02
21,1,16:56,2216,2216,Cody Joyce Steal.,4,6,-2,14,0.451915938455119,0.451915938455119,Oral Roberts,Houston Baptist,4,4,NA,400503946,2014-01-02
22,1,16:42,2202,2202,Foul on Denell Henderson.,4,6,-2,20,0.45159499670939535,0.45159499670939535,Oral Roberts,Houston Baptist,4,4,NA,400503946,2014-01-02
