game_id,away,home,away_rank,home_rank,away_score,home_score,date
401169741,Kansas,West Virginia,3,14,58,49,2020-02-12
401168515,Louisville,Georgia Tech,5,NA,58,64,2020-02-12
401168334,Creighton,Seton Hall,23,10,87,82,2020-02-12
401166344,Alabama,Auburn,NA,11,91,95,2020-02-12
401168419,Marquette,Villanova,18,15,71,72,2020-02-12
401168308,Xavier,Butler,NA,19,61,66,2020-02-12
401169577,Houston,South Florida,20,NA,62,58,2020-02-12
401166343,South Carolina,Georgia,NA,NA,75,59,2020-02-12
401169574,UConn,SMU,NA,NA,75,79,2020-02-12
401170289,George Mason,VCU,NA,NA,72,67,2020-02-12
401170290,Richmond,La Salle,NA,NA,74,47,2020-02-12
401170879,Albany,Hartford,NA,NA,60,66,2020-02-12
401172230,Loyola (MD),American,NA,NA,76,81,2020-02-12
401172253,Lafayette,Army,NA,NA,48,65,2020-02-12
401172884,Bucknell,Navy,NA,NA,59,60,2020-02-12
401172885,Holy Cross,Lehigh,NA,NA,82,89,2020-02-12
401166222,Rutgers,Ohio State,NA,NA,66,72,2020-02-12
401175449,The Citadel,East Tennessee State,NA,NA,67,91,2020-02-12
401175799,Western Carolina,UNC Greensboro,NA,NA,62,82,2020-02-12
401202247,Regent University,Towson,NA,NA,55,71,2020-02-12
401170852,Stony Brook,Binghamton,NA,NA,75,70,2020-02-12
401175366,VMI,Chattanooga,NA,NA,67,86,2020-02-12
401176079,Mercer,Wofford,NA,NA,70,68,2020-02-12
401168591,Boston College,Miami,NA,NA,58,85,2020-02-12
401170924,Maine,UMass Lowell,NA,NA,63,71,2020-02-12
401170964,New Hampshire,Vermont,NA,NA,50,74,2020-02-12
401171946,Canisius,Niagara,NA,NA,66,69,2020-02-12
401173549,Loyola Chicago,Evansville,NA,NA,73,66,2020-02-12
401175579,Furman,Samford,NA,NA,86,71,2020-02-12
401173070,Incarnate Word,Northwestern State,NA,NA,60,70,2020-02-12
401173226,Sam Houston State,SE Louisiana,NA,NA,79,70,2020-02-12
401173241,Stephen F. Austin,Texas A&M-CC,NA,NA,75,67,2020-02-12
401173507,Indiana State,Bradley,NA,NA,61,72,2020-02-12
401173528,Drake,Missouri State,NA,NA,62,97,2020-02-12
401173570,Illinois State,Northern Iowa,NA,NA,63,71,2020-02-12
401173639,Southern Illinois,Valparaiso,NA,NA,38,55,2020-02-12
401175002,Western Illinois,South Dakota,NA,NA,72,85,2020-02-12
401172992,Lamar,Nicholls,NA,NA,65,69,2020-02-12
401169575,Temple,Tulane,NA,NA,72,68,2020-02-12
401169576,East Carolina,Tulsa,NA,NA,56,70,2020-02-12
401175003,Omaha,Oral Roberts,NA,NA,78,81,2020-02-12
401176420,New Orleans,Central Arkansas,NA,NA,68,73,2020-02-12
401176047,Middle Tennessee,UAB,NA,NA,72,83,2020-02-12
401172953,Houston Baptist,Abilene Christian,NA,NA,67,81,2020-02-12
401168437,Providence,St. John's,NA,NA,69,80,2020-02-12
401166345,Florida,Texas A&M,NA,NA,78,61,2020-02-12
401168593,Clemson,Pittsburgh,NA,NA,72,52,2020-02-12
401169742,Iowa State,Oklahoma,NA,NA,61,90,2020-02-12
401166221,Michigan,Northwestern,NA,NA,79,54,2020-02-12
401173778,Nevada,UNLV,NA,NA,82,79,2020-02-12
401171666,UC Irvine,UC Riverside,NA,NA,63,59,2020-02-12
401173779,Fresno State,San Jos̩ St,NA,NA,84,78,2020-02-12
401171622,Long Beach State,Hawai'i,NA,NA,50,49,2020-02-12
