date,game_id,home,away
2009-02-04,290350005,UAB,Tulane
2009-02-04,290350008,Arkansas,Tennessee
2009-02-04,290350026,UCLA,USC
2009-02-04,290350038,Colorado,Nebraska
2009-02-04,290350042,Hartford,New Hampshire
2009-02-04,290350048,Delaware,Drexel
2009-02-04,290350061,Georgia,LSU
2009-02-04,290350077,Northwestern,Chicago State
2009-02-04,290350079,Southern Illinois,Illinois State
2009-02-04,290350084,Indiana,Iowa
2009-02-04,290350113,UMass,Richmond
2009-02-04,290350127,Michigan State,Minnesota
2009-02-04,290350145,Ole Miss,Auburn
2009-02-04,290350151,East Carolina,Southern Miss
2009-02-04,290350183,Syracuse,West Virginia
2009-02-04,290350189,Bowling Green,Western Michigan
2009-02-04,290350197,Oklahoma State,Texas Tech
2009-02-04,290350201,Oklahoma,Texas A&M
2009-02-04,290350228,Clemson,Duke
2009-02-04,290350251,Texas,Missouri
2009-02-04,290350258,Virginia,Boston College
2009-02-04,290350261,Vermont,Binghamton
2009-02-04,290350276,Marshall,Tulsa
2009-02-04,290350282,Indiana State,Wichita State
2009-02-04,290350350,UNC Wilmington,VCU
2009-02-04,290352116,UCF,Houston
2009-02-04,290352132,Cincinnati,Notre Dame
2009-02-04,290352142,Colgate,Bucknell
2009-02-04,290352181,Drake,Creighton
2009-02-04,290352247,Georgia State,James Madison
2009-02-04,290352325,La Salle,Dayton
2009-02-04,290352344,Longwood,Maryland-Eastern Shore
2009-02-04,290352390,Miami,Wake Forest
2009-02-04,290352447,Nicholls,Stephen F. Austin
2009-02-04,290352507,Providence,Villanova
2009-02-04,290352567,SMU,Memphis
2009-02-04,290352603,Saint Joseph's,George Washington
2009-02-04,290352628,TCU,Utah
2009-02-04,290352729,William & Mary,Northeastern
