player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Wilkins,F,17,2,3,0,0,0,0,2,0,2,0,0,1,2,3,4,TRUE,2016-12-10,New Mexico,H
E. Chuha,F,30,5,10,0,0,2,4,5,9,14,2,1,1,1,2,12,TRUE,2016-12-10,New Mexico,H
I. Baker,G,34,8,16,4,10,6,7,0,3,3,3,4,0,2,1,26,TRUE,2016-12-10,New Mexico,H
B. Huggins,G,20,4,10,4,8,2,4,0,4,4,2,0,0,3,5,14,TRUE,2016-12-10,New Mexico,H
J. Haley,G,30,1,2,1,1,1,2,1,3,4,2,0,0,1,2,4,TRUE,2016-12-10,New Mexico,H
J. Jones,F,31,4,6,1,1,6,10,3,7,10,3,1,2,3,3,15,FALSE,2016-12-10,New Mexico,H
J. Garza,G,22,1,3,0,1,4,4,0,1,1,0,0,0,2,2,6,FALSE,2016-12-10,New Mexico,H
M. Taylor,G,15,1,1,1,1,0,0,0,0,0,1,1,0,4,5,3,FALSE,2016-12-10,New Mexico,H
J. Pennie,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2016-12-10,New Mexico,H
TEAM,NA,NA,26,51,11,22,21,31,11,28,39,13,7,4,18,23,84,FALSE,2016-12-10,New Mexico,H
