player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Reid,F,38,5,16,0,4,0,1,2,5,7,4,2,0,2,5,10,TRUE,2008-02-09,Winthrop,A
M. Boswell,F,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,TRUE,2008-02-09,Winthrop,A
J. Lamons,F,9,1,2,0,0,0,0,0,1,1,0,0,0,1,0,2,TRUE,2008-02-09,Winthrop,A
E. Bridges,F,9,0,2,0,0,0,0,2,1,3,0,0,0,0,2,0,TRUE,2008-02-09,Winthrop,A
M. CrowderM,F,6,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,TRUE,2008-02-09,Winthrop,A
C. Daniels,C,17,1,1,0,0,2,2,2,0,2,0,1,3,0,5,4,FALSE,2008-02-09,Winthrop,A
M. Jefferson,G,39,5,11,3,8,6,7,0,2,2,1,0,0,8,2,19,FALSE,2008-02-09,Winthrop,A
E. Harris,G,32,3,6,3,6,0,0,0,4,4,1,1,0,1,3,9,FALSE,2008-02-09,Winthrop,A
T. Burns,G,20,0,3,0,2,0,0,0,0,0,0,0,0,2,2,0,FALSE,2008-02-09,Winthrop,A
I. Appiah,G,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,FALSE,2008-02-09,Winthrop,A
D. Campbell,G,29,3,7,2,6,0,0,1,3,4,3,2,0,1,5,8,FALSE,2008-02-09,Winthrop,A
TEAM,NA,NA,18,51,8,28,10,12,10,19,29,10,6,3,16,24,54,FALSE,2008-02-09,Winthrop,A
