player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Woodard,F,32,4,5,0,0,6,6,5,3,8,2,0,1,2,2,14,TRUE,2007-02-26,North Carolina A&T,H
K. Clark,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2007-02-26,North Carolina A&T,H
T. Smalling,F,11,0,0,0,0,0,0,0,3,3,1,0,1,0,3,0,TRUE,2007-02-26,North Carolina A&T,H
M. Pilgrim,F,28,3,12,0,6,1,7,1,5,6,1,0,2,5,4,7,TRUE,2007-02-26,North Carolina A&T,H
J. Robinson,F,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,TRUE,2007-02-26,North Carolina A&T,H
J. Pehoua,G,8,1,3,1,3,2,2,0,0,0,0,1,0,0,0,5,FALSE,2007-02-26,North Carolina A&T,H
R. West,G,31,5,13,2,6,5,6,2,2,4,1,2,0,2,4,17,FALSE,2007-02-26,North Carolina A&T,H
D. Mattox,G,3,0,1,0,0,0,0,0,1,1,0,1,0,2,1,0,FALSE,2007-02-26,North Carolina A&T,H
V. Simpson,G,25,0,1,0,1,0,0,1,2,3,4,0,1,6,1,0,FALSE,2007-02-26,North Carolina A&T,H
J. Ntoko,G,5,1,1,0,0,0,0,0,0,0,1,1,0,0,1,2,FALSE,2007-02-26,North Carolina A&T,H
K. Sumner,G,18,6,11,5,8,2,2,1,0,1,0,1,1,0,4,19,FALSE,2007-02-26,North Carolina A&T,H
TEAM,NA,NA,25,54,8,24,18,26,13,21,34,12,7,6,23,24,76,FALSE,2007-02-26,North Carolina A&T,H
