player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Burton,F,30,2,5,0,0,0,0,4,4,8,0,0,2,4,3,4,TRUE,2020-02-22,South Alabama,H
T. Ceaser,F,25,2,7,0,2,0,0,6,7,13,2,0,0,0,3,4,TRUE,2020-02-22,South Alabama,H
G. Green,G,12,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,TRUE,2020-02-22,South Alabama,H
D. Jones,G,37,7,11,1,5,3,4,0,7,7,4,7,0,5,4,18,TRUE,2020-02-22,South Alabama,H
M. LeGania,G,17,2,4,0,0,0,2,0,2,2,0,0,0,2,1,4,TRUE,2020-02-22,South Alabama,H
H. Kitenge,F,6,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,FALSE,2020-02-22,South Alabama,H
I. Hippolyte,F,26,2,3,0,0,4,5,2,3,5,3,1,0,3,3,8,FALSE,2020-02-22,South Alabama,H
L. Cook,C,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2020-02-22,South Alabama,H
J. Peterson,G,7,0,0,0,0,0,0,0,0,0,1,1,0,3,1,0,FALSE,2020-02-22,South Alabama,H
T. Gumbs-Frater,G,36,12,22,9,16,0,1,1,1,2,2,1,1,2,0,33,FALSE,2020-02-22,South Alabama,H
TEAM,NA,NA,27,59,10,27,7,12,13,25,38,12,10,3,21,18,71,FALSE,2020-02-22,South Alabama,H
