player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Singler,F,39,6,18,1,3,4,7,1,7,8,3,4,0,1,1,17,TRUE,2009-12-05,St. John's,H
M. Plumlee,F,9,1,1,0,0,0,0,2,2,4,0,0,1,3,1,2,TRUE,2009-12-05,St. John's,H
M. Plumlee,F,7,1,3,0,0,2,2,1,1,2,1,0,0,1,0,4,TRUE,2009-12-05,St. John's,H
N. Smith,G,31,5,11,2,3,4,5,0,0,0,3,0,0,0,1,16,TRUE,2009-12-05,St. John's,H
J. Scheyer,G,39,4,14,2,8,5,5,3,0,3,6,0,2,0,0,15,TRUE,2009-12-05,St. John's,H
L. Thomas,F,30,5,7,0,0,1,1,4,4,8,1,0,0,0,3,11,FALSE,2009-12-05,St. John's,H
R. Kelly,F,6,1,1,0,0,0,0,0,3,3,0,1,1,0,0,2,FALSE,2009-12-05,St. John's,H
B. Zoubek,C,18,4,5,0,0,3,4,3,4,7,1,0,1,3,4,11,FALSE,2009-12-05,St. John's,H
A. Dawkins,G,21,1,5,0,3,0,0,0,3,3,0,1,0,0,2,2,FALSE,2009-12-05,St. John's,H
TEAM,NA,NA,28,65,5,17,19,24,17,24,41,15,6,5,8,12,80,FALSE,2009-12-05,St. John's,H
