date,game_id,home,away
2014-12-18,400585970,South Dakota,Montana State
2014-12-18,400585972,San Francisco,Portland State
2014-12-18,400586187,Rider,Morgan State
2014-12-18,400586188,Quinnipiac,Lehigh
2014-12-18,400586189,Canisius,Stony Brook
2014-12-18,400586371,Bradley,Eureka College
2014-12-18,400586372,Evansville,Ohio
2014-12-18,400586735,South Florida,Seton Hall
2014-12-18,400586736,Duke,UConn
2014-12-18,400586737,Delaware,Temple
2014-12-18,400587266,Pacific,Nevada
2014-12-18,400587854,Virginia,Cleveland State
2014-12-18,400588375,Oregon State,DePaul
2014-12-18,400588691,Stetson,Georgia Southern
2014-12-18,400589131,Western Carolina,Wright State
2014-12-18,400589317,Ole Miss,Coastal Carolina
2014-12-18,400590765,Utah State,CSU Bakersfield
2014-12-18,400591136,Richmond,South Alabama
2014-12-18,400591326,Vermont,Yale
2014-12-18,400591399,Charlotte,Appalachian State
2014-12-18,400591400,LIU Brooklyn,Florida International
2014-12-18,400591401,Louisiana Tech,Nicholls
2014-12-18,400591402,Rice,St. Thomas (TX)
2014-12-18,400591403,UAB,LSU
2014-12-18,400595926,CSU Fullerton,CSU Dominguez Hills
2014-12-18,400596343,Austin Peay,Oakland City
