player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Allen,F,36,8,16,1,2,4,4,0,4,4,2,2,1,2,2,21,TRUE,2020-02-08,California,H
R. Battin,F,28,3,10,1,6,0,0,2,6,8,2,1,1,0,2,7,TRUE,2020-02-08,California,H
B. Carlson,C,16,3,6,0,0,0,1,0,1,1,0,0,1,3,5,6,TRUE,2020-02-08,California,H
R. Jones,G,35,1,3,1,2,1,2,0,2,2,6,2,0,3,3,4,TRUE,2020-02-08,California,H
J. Brenchley,G,30,2,6,2,5,0,0,0,2,2,1,1,1,0,0,6,TRUE,2020-02-08,California,H
M. Jantunen,F,21,2,2,0,0,0,0,0,6,6,2,1,0,1,3,4,FALSE,2020-02-08,California,H
M. Van Komen,C,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2020-02-08,California,H
L. Thioune,C,9,1,2,0,0,2,2,0,3,3,0,1,0,0,2,4,FALSE,2020-02-08,California,H
E. Ballstaedt,G,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,2020-02-08,California,H
A. Plummer,G,21,4,7,0,2,0,1,0,1,1,1,2,0,0,1,8,FALSE,2020-02-08,California,H
TEAM,NA,NA,24,53,5,18,7,10,3,27,30,14,10,4,9,20,60,FALSE,2020-02-08,California,H
