player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Lidzius,F,12,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,TRUE,2006-12-02,Drexel,H
R. Ferguson,F,18,4,5,1,1,0,0,0,4,4,0,0,0,3,4,9,TRUE,2006-12-02,Drexel,H
A. Mofunanya,F,6,1,2,0,0,0,2,1,0,1,0,0,0,1,2,2,TRUE,2006-12-02,Drexel,H
A. Nivins,F,22,0,5,0,0,1,4,1,1,2,0,1,0,4,3,1,TRUE,2006-12-02,Drexel,H
D.J. Rivera,F,20,2,7,1,1,1,1,0,2,2,0,2,0,0,4,6,TRUE,2006-12-02,Drexel,H
R. Moody,F,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,FALSE,2006-12-02,Drexel,H
P. CalathesP,F,37,8,14,1,3,2,2,2,7,9,3,0,2,5,3,19,FALSE,2006-12-02,Drexel,H
J. Carter,G,25,1,6,1,4,0,0,1,1,2,4,1,0,1,1,3,FALSE,2006-12-02,Drexel,H
D. Govens,G,21,3,8,0,2,3,3,0,1,1,3,2,0,1,0,9,FALSE,2006-12-02,Drexel,H
G. Williamson,G,36,3,8,1,2,0,0,0,1,1,1,3,0,2,3,7,FALSE,2006-12-02,Drexel,H
TEAM,NA,NA,22,57,5,14,7,12,11,18,29,12,9,2,19,20,56,FALSE,2006-12-02,Drexel,H
