player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Mkrtychyan,F,9,1,3,0,0,0,0,0,2,2,0,0,0,3,5,2,TRUE,2015-11-23,North Texas,A
N. George,F,16,3,5,0,0,2,2,2,2,4,1,0,0,3,4,8,TRUE,2015-11-23,North Texas,A
V. Sanders,G,26,3,5,1,3,7,8,1,3,4,3,2,0,0,3,14,TRUE,2015-11-23,North Texas,A
C. Sarbaugh,G,25,2,4,0,1,0,5,1,2,3,3,3,0,1,4,4,TRUE,2015-11-23,North Texas,A
P. Callandret,G,36,4,9,3,6,2,2,0,3,3,0,1,2,0,2,13,TRUE,2015-11-23,North Texas,A
T. Egbert,F,26,4,6,0,0,6,12,0,3,3,0,0,0,2,3,14,FALSE,2015-11-23,North Texas,A
N. Sherwood,F,3,0,2,0,1,0,0,0,0,0,0,0,0,1,3,0,FALSE,2015-11-23,North Texas,A
P. Mpawe,F,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2015-11-23,North Texas,A
J. Scott,F,25,2,6,1,2,0,1,1,2,3,1,0,1,3,3,5,FALSE,2015-11-23,North Texas,A
N. Blair,F,2,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,FALSE,2015-11-23,North Texas,A
P. Ingram,G,7,0,1,0,0,2,2,0,1,1,0,0,0,2,1,2,FALSE,2015-11-23,North Texas,A
C. Sherwood,G,20,0,3,0,1,3,4,0,1,1,0,1,0,1,2,3,FALSE,2015-11-23,North Texas,A
TEAM,NA,NA,19,45,5,15,22,36,10,21,31,8,7,3,17,30,65,FALSE,2015-11-23,North Texas,A
