player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4896999,C. Lampten,F,17,0,0,0,0,2,2,1,4,5,0,0,2,0,4,2,Western Carolina,King TN,TRUE,TRUE,2023-12-30,H
5107343,DJ Campbell,G,23,8,11,0,1,0,0,0,4,4,3,0,0,1,2,16,Western Carolina,King TN,TRUE,TRUE,2023-12-30,H
4897357,V. Woolbright,G,28,8,17,0,2,7,8,1,9,10,3,1,0,3,1,23,Western Carolina,King TN,TRUE,TRUE,2023-12-30,H
4592771,R. Jones Jr.,G,29,2,6,2,6,0,0,0,3,3,3,3,0,1,3,6,Western Carolina,King TN,TRUE,TRUE,2023-12-30,H
4431999,T. Jackson,G,31,7,14,4,11,2,4,0,0,0,2,3,0,2,0,20,Western Carolina,King TN,TRUE,TRUE,2023-12-30,H
5176377,C. Williams,F,22,2,3,0,0,1,2,1,2,3,0,0,2,1,1,5,Western Carolina,King TN,TRUE,FALSE,2023-12-30,H
4711668,B. Pelote,F,26,3,7,1,5,0,0,1,5,6,0,0,1,1,0,7,Western Carolina,King TN,TRUE,FALSE,2023-12-30,H
4585598,C. Granger,F,14,3,6,0,1,0,0,2,5,7,1,1,1,1,2,6,Western Carolina,King TN,TRUE,FALSE,2023-12-30,H
5176375,K. Brown Jr.,G,10,2,3,1,1,0,0,0,0,0,2,1,0,0,1,5,Western Carolina,King TN,TRUE,FALSE,2023-12-30,H
NA,TEAM,NA,NA,35,67,8,27,12,16,9,36,45,14,9,6,10,14,90,Western Carolina,King TN,TRUE,FALSE,2023-12-30,H
