player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Okoroba,F,12,1,3,0,0,0,0,1,0,1,0,0,1,0,2,2,TRUE,2012-12-01,Howard,H
D. Maxwell,F,24,4,10,0,0,0,1,4,4,8,0,0,6,2,4,8,TRUE,2012-12-01,Howard,H
D. Meikle,F,23,0,6,0,4,0,0,1,4,5,4,1,0,3,1,0,TRUE,2012-12-01,Howard,H
D. Adams,F,18,0,1,0,0,2,4,3,0,3,0,0,0,0,3,2,TRUE,2012-12-01,Howard,H
D. Bruce,C,18,0,2,0,0,2,2,0,2,2,0,0,0,2,3,2,TRUE,2012-12-01,Howard,H
J. Williams,G,28,4,8,3,7,2,3,2,3,5,3,1,0,1,2,13,FALSE,2012-12-01,Howard,H
D. Powers,G,39,6,13,4,6,6,7,0,3,3,6,7,0,8,1,22,FALSE,2012-12-01,Howard,H
K. Brown,G,26,1,8,1,4,1,2,0,3,3,0,1,2,4,3,4,FALSE,2012-12-01,Howard,H
R. Mercado,G,12,2,5,1,4,0,0,0,0,0,0,0,1,2,1,5,FALSE,2012-12-01,Howard,H
TEAM,NA,NA,18,56,9,25,13,19,13,19,32,13,10,10,22,20,58,FALSE,2012-12-01,Howard,H
