game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400990430,2017-12-31,Coastal Carolina,Texas State,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.5,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coastal Carolina
400990430,2017-12-31,Coastal Carolina,Texas State,2,1,19:30:00,2370,2370,Jaylen Shaw missed Jumper.,0,0,0,30,0.5,0.5,4,4,NA,NA,NA,Coastal Carolina,missed,Jaylen Shaw,NA,FALSE,FALSE,Coastal Carolina,Texas State
400990430,2017-12-31,Coastal Carolina,Texas State,3,1,19:30:00,2370,2370,Marlin Davis Defensive Rebound.,0,0,0,0,0.5,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coastal Carolina,Texas State
400990430,2017-12-31,Coastal Carolina,Texas State,4,1,19:12:00,2352,2352,Nijal Pearson made Jumper.,0,2,-2,18,0.4549524799339148,0.4549524799339148,4,4,NA,NA,NA,Texas State,made,Nijal Pearson,NA,FALSE,FALSE,Texas State,Coastal Carolina
400990430,2017-12-31,Coastal Carolina,Texas State,5,1,18:42:00,2322,2322,Artur Labinowicz missed Three Point Jumper.,0,2,-2,30,0.4542986527509787,0.4542986527509787,4,4,NA,NA,NA,Coastal Carolina,missed,Artur Labinowicz,NA,TRUE,FALSE,Coastal Carolina,Texas State
400990430,2017-12-31,Coastal Carolina,Texas State,6,1,18:42:00,2322,2322,Texas State Defensive Rebound.,0,2,-2,0,0.4542986527509787,0.4542986527509787,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coastal Carolina,Texas State
400990430,2017-12-31,Coastal Carolina,Texas State,7,1,18:26:00,2306,2306,Nijal Pearson missed Jumper.,0,2,-2,16,0.4539456613451718,0.4539456613451718,4,4,NA,NA,NA,Texas State,missed,Nijal Pearson,NA,FALSE,FALSE,Texas State,Coastal Carolina
400990430,2017-12-31,Coastal Carolina,Texas State,8,1,18:17:00,2297,2297,Zac Cuthbertson Defensive Rebound.,0,2,-2,9,0.4537459027365688,0.4537459027365688,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas State,Coastal Carolina
400990430,2017-12-31,Coastal Carolina,Texas State,9,1,18:06:00,2286,2286,Jaylen Shaw missed Three Point Jumper.,0,2,-2,11,0.45350064852943234,0.45350064852943234,4,4,NA,NA,NA,Coastal Carolina,missed,Jaylen Shaw,NA,TRUE,FALSE,Coastal Carolina,Texas State
400990430,2017-12-31,Coastal Carolina,Texas State,10,1,18:06:00,2286,2286,Alex Peacock Defensive Rebound.,0,2,-2,0,0.45350064852943234,0.45350064852943234,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coastal Carolina,Texas State
400990430,2017-12-31,Coastal Carolina,Texas State,11,1,17:57:00,2277,2277,Marlin Davis made Layup.,0,4,-4,9,0.40740603485737253,0.40740603485737253,4,4,NA,NA,NA,Texas State,made,Marlin Davis,NA,FALSE,FALSE,Texas State,Coastal Carolina
400990430,2017-12-31,Coastal Carolina,Texas State,12,1,17:33:00,2253,2253,Zac Cuthbertson missed Jumper.,0,4,-4,24,0.40635254024188056,0.40635254024188056,4,4,NA,NA,NA,Coastal Carolina,missed,Zac Cuthbertson,NA,FALSE,FALSE,Coastal Carolina,Texas State
400990430,2017-12-31,Coastal Carolina,Texas State,13,1,17:33:00,2253,2253,Immanuel King Defensive Rebound.,0,4,-4,0,0.40635254024188056,0.40635254024188056,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coastal Carolina,Texas State
400990430,2017-12-31,Coastal Carolina,Texas State,14,1,17:09:00,2229,2229,Tyler Blount made Three Point Jumper. Assisted by Immanuel King.,0,7,-7,24,0.3382579293066417,0.3382579293066417,4,4,NA,NA,NA,Texas State,made,Tyler Blount,Immanuel King,TRUE,FALSE,Texas State,Coastal Carolina
400990430,2017-12-31,Coastal Carolina,Texas State,15,1,16:37:00,2197,2197,Foul on Immanuel King.,0,7,-7,32,0.3359438758352832,0.3359438758352832,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coastal Carolina,Coastal Carolina
400990430,2017-12-31,Coastal Carolina,Texas State,16,1,16:37:00,2197,2197,Zac Cuthbertson made Free Throw.,1,7,-6,0,0.35799513597469457,0.35799513597469457,4,4,NA,NA,NA,Coastal Carolina,made,Zac Cuthbertson,NA,FALSE,TRUE,Coastal Carolina,Coastal Carolina
400990430,2017-12-31,Coastal Carolina,Texas State,17,1,16:37:00,2197,2197,Zac Cuthbertson made Free Throw.,2,7,-5,0,0.38066410369058673,0.38066410369058673,4,4,NA,NA,NA,Coastal Carolina,made,Zac Cuthbertson,NA,FALSE,TRUE,Coastal Carolina,Texas State
400990430,2017-12-31,Coastal Carolina,Texas State,18,1,16:14:00,2174,2174,Tyler Blount made Jumper.,2,9,-7,23,0.33427517150429176,0.33427517150429176,4,4,NA,NA,NA,Texas State,made,Tyler Blount,NA,FALSE,FALSE,Texas State,Coastal Carolina
400990430,2017-12-31,Coastal Carolina,Texas State,19,1,15:43:00,2143,2143,Demario Beck made Layup. Assisted by Jaylen Shaw.,4,9,-5,31,0.3776962088402968,0.3776962088402968,4,4,NA,NA,NA,Coastal Carolina,made,Demario Beck,Jaylen Shaw,FALSE,FALSE,Coastal Carolina,Texas State
400990430,2017-12-31,Coastal Carolina,Texas State,20,1,15:24:00,2124,2124,Tyler Blount Turnover.,4,9,-5,19,0.3766419732809665,0.3766419732809665,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas State,Coastal Carolina
400990430,2017-12-31,Coastal Carolina,Texas State,21,1,15:22:00,2122,2122,Zac Cuthbertson Steal.,4,9,-5,2,0.37653063115692414,0.37653063115692414,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas State,Coastal Carolina
