player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Burrus,F,18,4,6,0,0,2,4,4,1,5,0,0,1,3,1,10,TRUE,2011-02-15,VMI,A
S. Ogukwe,F,4,1,2,0,0,0,2,2,0,2,0,0,0,1,1,2,TRUE,2011-02-15,VMI,A
J. Vander Pol,C,18,2,2,0,0,1,2,1,5,6,0,0,0,0,2,5,TRUE,2011-02-15,VMI,A
J. Anderson,G,16,2,4,2,4,0,0,0,0,0,0,0,0,1,0,6,TRUE,2011-02-15,VMI,A
J. Brown,G,37,10,17,0,0,2,3,7,9,16,1,2,0,3,2,22,TRUE,2011-02-15,VMI,A
D. Minaya,G,27,0,9,0,2,0,0,0,3,3,4,0,0,0,2,0,FALSE,2011-02-15,VMI,A
J. Sanders,G,36,3,11,2,6,5,6,2,3,5,4,1,0,2,4,13,FALSE,2011-02-15,VMI,A
E. Gordon,G,31,3,10,3,7,2,2,0,2,2,3,0,0,1,2,11,FALSE,2011-02-15,VMI,A
C. Phillips,G,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2011-02-15,VMI,A
J. Sanders,G,11,0,5,0,4,0,0,0,0,0,2,0,0,1,1,0,FALSE,2011-02-15,VMI,A
TEAM,NA,NA,25,66,7,23,12,19,20,23,43,14,3,1,13,16,69,FALSE,2011-02-15,VMI,A
