player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Burrus,F,29,4,5,0,0,1,1,1,2,3,1,1,0,1,1,9,TRUE,2011-03-01,High Point,H
E. Gordon,G,38,4,15,4,14,0,0,2,2,4,4,0,0,6,3,12,TRUE,2011-03-01,High Point,H
J. Brown,G,37,4,6,0,0,0,0,3,10,13,2,2,1,0,4,8,TRUE,2011-03-01,High Point,H
D. Minaya,G,21,1,8,0,1,0,1,0,0,0,3,0,0,0,3,2,TRUE,2011-03-01,High Point,H
J. Sanders,G,37,4,10,2,5,5,6,4,1,5,6,0,0,2,4,15,TRUE,2011-03-01,High Point,H
S. Ogukwe,F,7,1,1,0,0,0,1,1,1,2,0,0,1,1,0,2,FALSE,2011-03-01,High Point,H
J. Vander Pol,C,4,2,2,0,0,0,0,0,0,0,0,0,0,0,1,4,FALSE,2011-03-01,High Point,H
J. Anderson,G,6,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,FALSE,2011-03-01,High Point,H
C. Phillips,G,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2011-03-01,High Point,H
J. Sanders,G,16,3,8,2,7,0,0,0,0,0,1,0,0,1,3,8,FALSE,2011-03-01,High Point,H
TEAM,NA,NA,23,58,8,30,6,9,14,16,30,17,3,2,11,20,60,FALSE,2011-03-01,High Point,H
