player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5106634,K. Lewis,F,20,2,4,0,0,0,0,0,4,4,0,0,1,1,4,4,Wagner,Fairfield,TRUE,TRUE,2022-11-18,H
4902635,J. Ezquerra,G,26,2,4,1,2,2,2,0,3,3,5,0,0,2,3,7,Wagner,Fairfield,TRUE,TRUE,2022-11-18,H
4897863,B. Brown,G,31,6,8,2,4,0,2,3,9,12,2,3,0,2,4,14,Wagner,Fairfield,TRUE,TRUE,2022-11-18,H
4703199,D. Hunt,G,36,7,12,1,3,2,3,0,3,3,2,1,0,2,3,17,Wagner,Fairfield,TRUE,TRUE,2022-11-18,H
4592477,R. Moore,G,35,1,8,1,2,5,5,0,4,4,3,1,0,1,1,8,Wagner,Fairfield,TRUE,TRUE,2022-11-18,H
4897952,R. Taylor II,F,11,1,2,0,0,0,0,1,1,2,1,1,0,1,3,2,Wagner,Fairfield,TRUE,FALSE,2022-11-18,H
4593038,J. Fletcher,F,8,1,1,0,0,0,0,0,1,1,0,0,0,1,3,2,Wagner,Fairfield,TRUE,FALSE,2022-11-18,H
4397675,J. Price-Noel,F,25,3,6,2,4,2,2,1,3,4,1,0,0,2,0,10,Wagner,Fairfield,TRUE,FALSE,2022-11-18,H
5106633,J. Brown,G,8,1,2,1,2,1,2,0,0,0,0,0,0,0,1,4,Wagner,Fairfield,TRUE,FALSE,2022-11-18,H
NA,TEAM,NA,NA,24,47,8,17,12,16,7,28,35,14,6,1,13,22,68,Wagner,Fairfield,TRUE,FALSE,2022-11-18,H
