player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5175147,T. Sulaiman,19,4,10,0,2,1,2,4,4,8,0,1,0,1,0,9,Towson,Delaware,TRUE,TRUE,2025-02-13,H
4398279,M. Jones,13,3,3,0,0,0,0,3,1,4,0,1,0,2,4,6,Towson,Delaware,TRUE,TRUE,2025-02-13,H
5175148,T. Tejada,34,7,15,0,3,2,4,0,2,2,0,1,0,3,2,16,Towson,Delaware,TRUE,TRUE,2025-02-13,H
5106728,C. May,24,1,4,1,2,2,2,0,6,6,0,0,0,0,2,5,Towson,Delaware,TRUE,TRUE,2025-02-13,H
5106727,D. Williamson,31,6,14,1,5,0,0,0,1,1,3,0,1,1,1,13,Towson,Delaware,TRUE,TRUE,2025-02-13,H
5242587,C. Embeya,14,1,1,0,0,0,1,1,0,1,0,1,2,1,2,2,Towson,Delaware,TRUE,FALSE,2025-02-13,H
4709321,A. Samb,12,0,1,0,0,0,0,2,1,3,1,0,1,1,0,0,Towson,Delaware,TRUE,FALSE,2025-02-13,H
5175146,M. Lowery,20,1,2,0,0,0,0,3,2,5,3,0,0,2,3,2,Towson,Delaware,TRUE,FALSE,2025-02-13,H
4897712,R. Hicks,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Towson,Delaware,TRUE,FALSE,2025-02-13,H
4704077,N. Tarke,29,7,12,2,3,6,6,0,8,8,2,0,0,2,1,22,Towson,Delaware,TRUE,FALSE,2025-02-13,H
NA,TEAM,NA,30,62,4,15,11,15,16,25,41,10,4,4,14,15,75,Towson,Delaware,TRUE,FALSE,2025-02-13,H
