player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4701259,I. Ayo-Faleye,34,5,11,3,7,1,3,1,8,9,3,1,6,3,1,14,Vermont,NJIT,FALSE,TRUE,2025-02-27,A
4592946,N. Fiorillo,34,3,8,2,6,4,7,0,4,4,3,1,0,0,3,12,Vermont,NJIT,FALSE,TRUE,2025-02-27,A
5107295,TJ Hurley,24,3,13,1,7,0,0,2,1,3,1,0,0,1,4,7,Vermont,NJIT,FALSE,TRUE,2025-02-27,A
4898006,S. Alamutu,30,3,3,1,1,1,2,1,4,5,1,0,1,2,3,8,Vermont,NJIT,FALSE,TRUE,2025-02-27,A
4705380,S. Bogues,36,8,13,0,0,6,7,0,6,6,3,1,0,1,1,22,Vermont,NJIT,FALSE,TRUE,2025-02-27,A
5174853,S. Joba,5,0,0,0,0,1,2,1,0,1,0,0,0,1,0,1,Vermont,NJIT,FALSE,FALSE,2025-02-27,A
4895789,N. Barnett,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,Vermont,NJIT,FALSE,FALSE,2025-02-27,A
5239825,S. Blake,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Vermont,NJIT,FALSE,FALSE,2025-02-27,A
4702611,J. Roquemore,28,1,2,0,1,5,6,0,5,5,3,1,0,0,1,7,Vermont,NJIT,FALSE,FALSE,2025-02-27,A
NA,TEAM,NA,23,50,7,22,18,27,6,29,35,14,4,7,11,14,71,Vermont,NJIT,FALSE,FALSE,2025-02-27,A
