player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5176274,K. Sakho,24,2,2,0,0,4,7,3,8,11,0,0,0,0,3,8,Sam Houston,Texas Southern,TRUE,TRUE,2024-12-07,H
5105879,C. Huefner,29,8,15,3,9,3,3,4,2,6,2,1,0,3,3,22,Sam Houston,Texas Southern,TRUE,TRUE,2024-12-07,H
5242605,B. Burns,30,2,6,0,1,2,2,1,4,5,6,2,0,1,1,6,Sam Houston,Texas Southern,TRUE,TRUE,2024-12-07,H
5106265,D. Finister,31,5,14,2,6,1,3,2,3,5,2,1,1,0,1,13,Sam Houston,Texas Southern,TRUE,TRUE,2024-12-07,H
5105876,L. Wilkerson,34,9,15,8,13,0,0,1,4,5,3,1,0,6,1,26,Sam Houston,Texas Southern,TRUE,TRUE,2024-12-07,H
5242606,J. Ford,7,1,1,0,0,0,2,0,1,1,0,1,0,0,1,2,Sam Houston,Texas Southern,TRUE,FALSE,2024-12-07,H
4703685,K. Scroggins,16,0,3,0,0,3,4,2,1,3,1,0,0,0,2,3,Sam Houston,Texas Southern,TRUE,FALSE,2024-12-07,H
5242608,E. Taylor,10,0,1,0,0,0,0,0,2,2,1,0,0,1,0,0,Sam Houston,Texas Southern,TRUE,FALSE,2024-12-07,H
5176577,J. Hammons,19,2,4,1,2,2,3,1,2,3,2,1,0,1,3,7,Sam Houston,Texas Southern,TRUE,FALSE,2024-12-07,H
NA,TEAM,NA,29,61,14,31,15,24,19,27,46,17,7,1,13,15,87,Sam Houston,Texas Southern,TRUE,FALSE,2024-12-07,H
