player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Trasolini,F,30,8,15,0,0,1,3,2,2,4,0,0,1,2,3,17,TRUE,2013-02-23,Portland,A
Y. Atanga,F,28,1,3,0,0,1,2,4,12,16,0,0,1,1,4,3,TRUE,2013-02-23,Portland,A
K. Foster,G,34,4,12,4,9,8,8,0,6,6,7,3,0,5,2,20,TRUE,2013-02-23,Portland,A
R. Cowels III,G,30,6,15,5,11,0,0,3,3,6,1,1,0,0,2,17,TRUE,2013-02-23,Portland,A
E. Roquemore,G,34,3,7,1,4,1,2,1,3,4,3,1,1,4,2,8,TRUE,2013-02-23,Portland,A
N. Harrison,F,9,1,1,0,0,0,0,1,1,2,0,0,0,1,1,2,FALSE,2013-02-23,Portland,A
J. McArthur,F,10,0,0,0,0,0,0,1,0,1,0,0,0,1,3,0,FALSE,2013-02-23,Portland,A
R. Garrett,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-02-23,Portland,A
B. Clark,G,16,2,4,0,1,2,2,2,1,3,2,2,0,2,1,6,FALSE,2013-02-23,Portland,A
D. Johnson,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-02-23,Portland,A
J. Clarke,G,7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,FALSE,2013-02-23,Portland,A
TEAM,NA,NA,26,58,10,25,13,17,16,30,46,14,7,3,16,18,75,FALSE,2013-02-23,Portland,A
