player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Poythress,F,21,1,5,0,0,4,4,3,3,6,0,1,0,2,4,6,TRUE,2016-03-19,Indiana,N
S. Labissiere,F,15,2,6,0,0,0,0,0,5,5,0,0,0,1,3,4,TRUE,2016-03-19,Indiana,N
I. Briscoe,G,29,2,3,0,0,3,3,1,2,3,1,1,0,3,4,7,TRUE,2016-03-19,Indiana,N
J. Murray,G,38,7,18,1,9,1,2,2,5,7,4,1,0,3,4,16,TRUE,2016-03-19,Indiana,N
T. Ulis,G,39,10,20,3,6,4,5,0,0,0,3,2,0,4,5,27,TRUE,2016-03-19,Indiana,N
D. Willis,F,15,0,2,0,1,0,1,0,4,4,0,1,0,1,1,0,FALSE,2016-03-19,Indiana,N
M. Lee,F,28,2,3,0,0,0,0,1,3,4,0,0,2,2,2,4,FALSE,2016-03-19,Indiana,N
C. Matthews,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2016-03-19,Indiana,N
D. Hawkins,G,14,0,0,0,0,3,4,2,1,3,0,0,0,0,1,3,FALSE,2016-03-19,Indiana,N
TEAM,NA,NA,24,57,4,16,15,19,10,24,34,8,6,2,16,24,67,FALSE,2016-03-19,Indiana,N
