player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Eddie,F,34,4,11,1,4,2,2,0,7,7,3,3,0,2,3,11,TRUE,2012-11-27,Iowa,H
C.J. Barksdale,F,24,5,7,0,0,1,1,2,5,7,0,0,1,0,2,11,TRUE,2012-11-27,Iowa,H
C. Raines,F,27,2,4,0,0,5,6,2,4,6,0,0,2,1,3,9,TRUE,2012-11-27,Iowa,H
E. Green,G,39,8,15,0,4,8,9,0,5,5,5,2,0,2,3,24,TRUE,2012-11-27,Iowa,H
R. Brown,G,38,6,8,1,2,5,5,0,0,0,2,1,1,1,1,18,TRUE,2012-11-27,Iowa,H
J. van Zegeren,F,12,3,6,0,0,4,5,3,0,3,0,0,0,2,3,10,FALSE,2012-11-27,Iowa,H
M. Wood,F,16,1,6,0,2,2,2,1,3,4,0,0,0,0,1,4,FALSE,2012-11-27,Iowa,H
M. Rankin,G,8,2,3,1,2,0,0,0,0,0,2,0,0,1,4,5,FALSE,2012-11-27,Iowa,H
W. Johnston,G,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,FALSE,2012-11-27,Iowa,H
TEAM,NA,NA,32,61,4,15,27,30,9,27,36,12,6,4,9,20,95,FALSE,2012-11-27,Iowa,H
