player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Trifunovic,F,28,6,16,0,0,1,3,2,6,8,1,0,2,2,0,13,TRUE,2007-11-17,Chicago State,A
M. Camara,F,24,2,8,0,5,0,0,0,2,2,0,0,0,0,0,4,TRUE,2007-11-17,Chicago State,A
R. Fuller,F,12,1,1,0,0,0,0,0,2,2,0,1,1,1,2,2,TRUE,2007-11-17,Chicago State,A
M. Klimovic,F,20,1,6,1,5,0,0,0,0,0,1,1,0,0,1,3,TRUE,2007-11-17,Chicago State,A
G. Olomo,C,6,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,TRUE,2007-11-17,Chicago State,A
M. Gordon,G,37,2,8,1,4,2,2,1,1,2,8,3,1,3,2,7,FALSE,2007-11-17,Chicago State,A
D. Jackson,G,20,3,5,2,4,2,4,0,1,1,0,0,0,0,2,10,FALSE,2007-11-17,Chicago State,A
R. Forbes,G,32,5,14,1,5,4,4,2,5,7,2,3,0,4,3,15,FALSE,2007-11-17,Chicago State,A
D. McBride,G,7,1,2,1,1,0,0,0,1,1,0,0,0,0,1,3,FALSE,2007-11-17,Chicago State,A
B. Herbert,G,4,0,2,0,2,0,2,0,0,0,0,0,0,1,0,0,FALSE,2007-11-17,Chicago State,A
C. Lukusa,G,11,1,2,0,0,1,2,1,2,3,0,0,0,0,3,3,FALSE,2007-11-17,Chicago State,A
TEAM,NA,NA,22,64,6,26,10,17,8,23,31,13,8,4,11,16,60,FALSE,2007-11-17,Chicago State,A
