player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Trifunovic,F,36,5,13,0,0,3,4,1,6,7,3,1,0,5,1,13,TRUE,2008-01-12,Albany,A
M. Camara,F,6,0,0,0,0,0,0,0,1,1,1,0,0,0,3,0,TRUE,2008-01-12,Albany,A
R. Fuller,F,32,3,3,0,0,0,0,3,3,6,4,1,3,2,2,6,TRUE,2008-01-12,Albany,A
M. Klimovic,F,17,1,3,1,3,0,0,0,2,2,2,0,0,0,1,3,TRUE,2008-01-12,Albany,A
J. Montgomery,C,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,TRUE,2008-01-12,Albany,A
M. Gordon,G,39,11,17,8,11,2,2,1,4,5,2,2,0,4,1,32,FALSE,2008-01-12,Albany,A
D. Jackson,G,26,4,6,2,3,0,0,0,1,1,2,1,0,0,3,10,FALSE,2008-01-12,Albany,A
B. Herbert,G,16,0,2,0,1,3,4,0,1,1,0,0,0,0,1,3,FALSE,2008-01-12,Albany,A
C. Lukusa,G,25,1,1,0,0,2,2,0,0,0,0,0,0,0,4,4,FALSE,2008-01-12,Albany,A
TEAM,NA,NA,25,45,11,18,10,12,5,18,23,14,5,3,12,17,71,FALSE,2008-01-12,Albany,A
