date,game_id,home,away
2016-02-01,400816835,Jacksonville,Florida Gulf Coast
2016-02-01,400820376,New Orleans,Nicholls
2016-02-01,400823441,SE Louisiana,McNeese
2016-02-01,400824546,Chattanooga,The Citadel
2016-02-01,400827714,Lipscomb,NJIT
2016-02-01,400830514,Kennesaw State,South Carolina Upstate
2016-02-01,400831529,Baylor,Texas
2016-02-01,400835285,Houston,SMU
2016-02-01,400835646,Northern Kentucky,Oakland
2016-02-01,400839786,Florida State,NC State
2016-02-01,400839805,Louisville,North Carolina
2016-02-01,400840160,North Florida,Stetson
2016-02-01,400841978,Fairfield,Quinnipiac
2016-02-01,400842018,Saint Peter's,Iona
2016-02-01,400842092,Siena,Monmouth
2016-02-01,400843656,Maryland-Eastern Shore,Howard
2016-02-01,400844990,Samford,Mercer
2016-02-01,400845523,Eastern Illinois,St. Ambrose
2016-02-01,400846826,Alabama State,Prairie View A&M
2016-02-01,400847050,Delaware State,Cheyney
2016-02-01,400847085,Lamar,Sam Houston State
2016-02-01,400861698,Loyola (MD),Colgate
2016-02-01,400861730,American,Holy Cross
2016-02-01,400863476,Army,Navy
