number,name,position,height,weight,class,hometown
NA,Taylor Gagnon,F,"6' 6""",NA,SR,NA
NA,Jontae Sherrod,G,"6' 3""",NA,SO,NA
NA,Brock Young,G,"5' 11""",NA,SO,NA
NA,DaQuan Joyner,,"6' 7""",NA,FR,NA
NA,James Legan,G,"6' 3""",NA,SR,NA
NA,John Fields,F,"6' 9""",NA,SO,NA
NA,Cory Farmer,G,"6' 3""",NA,SR,NA
NA,Darrell Jenkins,G,"6' 0""",NA,SR,NA
NA,DaQuan Joyner,,"6' 7""",NA,FR,NA
NA,Chris Turner,G,"6' 5""",NA,FR,NA
NA,Darrius Morrow,F,"6' 8""",NA,FR,NA
NA,Chris Kupets,G,"5' 11""",NA,FR,NA
NA,Greyson Sargent,G,"6' 5""",NA,JR,NA
NA,Brandon Evans,G,"6' 2""",NA,SO,NA
NA,Chad Wynn,C,"6' 10""",NA,SO,NA
NA,Gabe Blair,F,"6' 8""",NA,SO,NA
NA,Jamar Abrams,G,"6' 6""",NA,SO,NA
NA,Derek O'Bryan,F,"6' 8""",NA,FR,NA
NA,Matt Steele,F,"6' 8""",NA,FR,NA
NA,Sam Hinnant,G,"6' 4""",NA,SR,NA
