number,name,position,height,weight,class,hometown
NA,Tony Neysmith,G,"6' 5""",NA,FR,NA
NA,Juan Pattillo,F,"6' 6""",NA,JR,NA
NA,Ray Willis,G,"6' 6""",NA,FR,NA
NA,Longar Longar,C,"6' 11""",NA,SR,NA
NA,David Godbold,G,"6' 5""",NA,SR,NA
NA,Kyle Cannon,F,"6' 8""",NA,SO,NA
NA,Cade Davis,G,"6' 5""",NA,SO,NA
NA,Austin Johnson,G,"6' 3""",NA,SR,NA
NA,Taylor Griffin,F,"6' 7""",NA,SR,NA
NA,Dau Jok,G,"6' 1""",NA,SO,NA
NA,Keith Clark,F,"6' 8""",NA,SO,NA
NA,T.J. Franklin,G,"5' 11""",NA,FR,NA
NA,Willie Warren,G,"6' 4""",NA,FR,NA
NA,Orlando Allen,C,"6' 11""",NA,SO,NA
NA,Blake Griffin,F,"6' 10""",NA,SO,NA
NA,Omar Leary,G,"5' 10""",NA,SR,NA
NA,Beau Gerber,F,"6' 8""",NA,JR,NA
NA,Tony Crocker,G,"6' 6""",NA,JR,NA
NA,Ryan Wright,F,"6' 9""",NA,JR,NA
