number,name,position,height,weight,class,hometown
NA,Wesley Channels,-,"6' 3""",NA,JR,NA
NA,Fernandez Lockett,F,"6' 5""",NA,SR,NA
NA,Kyle Duncan,F,"6' 5""",NA,SR,NA
NA,Drake Reed,F,"6' 5""",NA,SR,NA
NA,James Harris,G,"6' 0""",NA,FR,NA
NA,Ernest Fields,F,"6' 6""",NA,JR,NA
NA,Wesley Channels,-,"6' 3""",NA,JR,NA
NA,Duran Roberson,C,"6' 8""",NA,SO,NA
NA,Tyrone Caldwell,G,"6' 0""",NA,FR,NA
NA,Clark Stepp,G,"6' 3""",NA,FR,NA
NA,Tomas Janusauskas,C,"7' 0""",NA,SR,NA
NA,Andre Arnold,G,"5' 7""",NA,FR,NA
NA,Brandon Harriford,G,"6' 2""",NA,SR,NA
NA,John Fraley,C,"6' 8""",NA,FR,NA
NA,Caleb Brown,G,"6' 0""",NA,SO,NA
NA,Marcel Williams,F,"6' 6""",NA,FR,NA
NA,Anthony Campbell,F,"6' 7""",NA,FR,NA
NA,Todd Babington,G,"6' 8""",NA,SR,NA
NA,Derek Wright,G,"5' 9""",NA,SR,NA
