number,name,position,height,weight,class,hometown
NA,Kyle Chones,F,"6' 6""",NA,SR,NA
NA,Ben Jonson,-,"6' 6""",NA,JR,NA
NA,Kyle Roemer,F,"6' 3""",NA,JR,NA
NA,Alex Woodhouse,F,"6' 8""",NA,SR,NA
NA,Peter Minchella,C,"6' 10""",NA,SR,NA
NA,Tim Pounds,G,"6' 5""",NA,SR,NA
NA,Mike Venezia,G,"6' 1""",NA,SO,NA
NA,Joe Hoban,G,"6' 1""",NA,SO,NA
NA,Alex English,C,"6' 10""",NA,SO,NA
NA,Trevaron Vinson,G,"6' 2""",NA,SR,NA
NA,Anthony Hill,G,"6' 0""",NA,FR,NA
NA,Sterling Melville,F,"6' 4""",NA,FR,NA
NA,Brett Marfurt,G,"6' 4""",NA,FR,NA
NA,Yaw Gyawu,F,"6' 5""",NA,FR,NA
NA,Nick Pascale,F,"6' 10""",NA,FR,NA
NA,Willie Morse,G,"6' 3""",NA,SR,NA
NA,Kendall Chones,F,"6' 7""",NA,SR,NA
NA,Joe Guiler,C,"6' 9""",NA,SO,NA
NA,Ben Jonson,-,"6' 6""",NA,JR,NA
NA,Daniel Waddy,G,"6' 2""",NA,SR,NA
