number,name,position,height,weight,class,hometown
NA,Vernon Macklin,F,"6' 9""",NA,SO,NA
NA,Nikita Mescheriakov,F,"6' 8""",NA,SO,NA
NA,Austin Freeman,G,"6' 4""",NA,SO,NA
NA,Tyler Crawford,G,"6' 3""",NA,SR,NA
NA,Roy Hibbert,C,"7' 2""",NA,SR,NA
NA,Bryon Jansen,F,"6' 6""",NA,SR,NA
NA,Henry Sims,C,"6' 10""",NA,FR,NA
NA,Jason Clark,G,"6' 2""",NA,FR,NA
NA,Greg Monroe,C,"6' 11""",NA,FR,NA
NA,DaJuan Summers,F,"6' 8""",NA,JR,NA
NA,Jonathan Wallace,G,"6' 1""",NA,SR,NA
NA,Omar Wattad,G,"6' 5""",NA,SO,NA
NA,Chris Wright,G,"6' 1""",NA,SO,NA
NA,Julian Vaughn,F,"6' 9""",NA,SO,NA
NA,Jessie Sapp,G,"6' 3""",NA,SR,NA
NA,Jeremiah Rivers,G,"6' 5""",NA,SO,NA
