number,name,position,height,weight,class,hometown
NA,Doug Wiggins,G,"6' 1""",NA,SO,NA
NA,Jonathan Mandeldove,C,"6' 11""",NA,JR,NA
NA,Stanley Robinson,F,"6' 9""",NA,JR,NA
NA,Curtis Kelly,F,"6' 8""",NA,SO,NA
NA,Jerome Dyson,G,"6' 3""",NA,JR,NA
NA,Gavin Edwards,F,"6' 9""",NA,JR,NA
NA,A.J. Price,G,"6' 2""",NA,SR,NA
NA,Hasheem Thabeet,C,"7' 3""",NA,JR,NA
NA,Craig Austrie,G,"6' 3""",NA,SR,NA
NA,Jeff Adrien,F,"6' 7""",NA,SR,NA
NA,Donnell Beverly,G,"6' 4""",NA,SO,NA
NA,Charles Okwandu,C,"7' 0""",NA,SO,NA
NA,Scottie Haralson,G,"6' 4""",NA,FR,NA
NA,Kemba Walker,G,"6' 1""",NA,FR,NA
NA,Jim Veronick,F,"6' 8""",NA,SR,NA
NA,Johnnie Bird,G,"6' 0""",NA,SR,NA
NA,Kyle Bailey,G,"6' 3""",NA,FR,NA
NA,Alex Hornat,F,"6' 5""",NA,JR,NA
NA,John Lindner,F,"6' 5""",NA,SR,NA
